elapsed_s,wall_time,reference_id,sp_can_unconfirmed,reference_valid_age_ms,reference_count,reference_payload_changes,reference_max_gap_ms,reference_raw,position,delta_position_from_first_sample,velocity,status2_valid_age_ms,status2_count,status2_max_gap_ms,status2_raw,applied_output,bus_voltage_V,motor_current_A,temperature_C,status0_valid_age_ms,status0_raw,status1_age_ms,status1_raw,heartbeat_age_ms,heartbeat_count,heartbeat_max_gap_ms,heartbeat_raw,invalid_frame_count,error_frame_count,candidate_reference_ids
1.036486,2026-09-14T20:53:37.559005-06:00,0x02051081,100.0,14.099359512329102,51,0,21.462440490722656,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,12.071609497070312,51,20.055055618286133,2b1815320531e339,0.0,12.051282051282008,0.0,24,0.06651878356933594,00006d0600182000,208.0094814300537,0000000000400000,14.483213424682617,51,20.115137100219727,ffffffffffffffff,0,0,0x02051081
1.136531,2026-09-14T20:53:37.659050-06:00,0x02051081,100.0,11.968374252319336,56,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,12.068033218383789,56,20.06673812866211,2b1815320531e339,0.0,12.043956043956001,0.0,24,0.06365776062011719,00006c0600182000,58.11142921447754,0000000000400000,12.4664306640625,56,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.242076,2026-09-14T20:53:37.764594-06:00,0x02051081,100.0,19.67620849609375,61,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,17.617464065551758,61,20.06673812866211,2b1815320531e339,0.0,12.058608058608016,0.0,24,5.65791130065918,00006e0600182000,163.65599632263184,0000000000400000,0.07843971252441406,62,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.342436,2026-09-14T20:53:37.864955-06:00,0x02051081,100.0,0.03361701965332031,67,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,17.97771453857422,66,20.06673812866211,2b1815320531e339,0.0,12.095238095238052,0.0,24,6.019353866577148,0000730600182000,14.023542404174805,0000000000400000,0.41675567626953125,67,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.442488,2026-09-14T20:53:37.965006-06:00,0x02051081,100.0,0.04100799560546875,72,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,18.03421974182129,71,20.069360733032227,2b1815320531e339,0.0,12.10256410256406,0.0,24,6.013393402099609,0000740600182000,114.0751838684082,0000000000400000,0.43392181396484375,72,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.544492,2026-09-14T20:53:38.067011-06:00,0x02051081,100.0,2.084970474243164,77,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,0.08559226989746094,77,20.069360733032227,2b1815320531e339,0.0,12.117216117216074,0.0,24,8.081197738647461,0000760600182000,216.0797119140625,0000000000400000,2.4700164794921875,77,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.650481,2026-09-14T20:53:38.172999-06:00,0x02051081,100.0,8.064985275268555,82,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,6.075382232666016,82,20.069360733032227,2b1815320531e339,0.0,12.146520146520103,0.0,24,14.068126678466797,00007a0600182000,72.0210075378418,0000000000400000,8.448123931884766,82,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.750537,2026-09-14T20:53:38.273055-06:00,0x02051081,100.0,8.026838302612305,87,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,6.08372688293457,87,20.069360733032227,2b1815320531e339,0.0,12.131868131868089,0.0,24,14.12510871887207,0000780600182000,172.07717895507812,0000000000400000,8.43048095703125,87,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.856525,2026-09-14T20:53:38.379044-06:00,0x02051081,100.0,14.137506484985352,92,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,12.071371078491211,92,20.069360733032227,2b1815320531e339,0.0,12.065934065934023,0.0,24,0.062465667724609375,00006f0600182000,28.116226196289062,0000000000400000,14.524698257446289,92,22.072315216064453,ffffffffffffffff,0,0,0x02051081
1.962099,2026-09-14T20:53:38.484617-06:00,0x02051081,100.0,19.68097686767578,97,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,17.69709587097168,97,20.0958251953125,2b1815320531e339,0.0,12.058608058608016,0.0,24,5.637884140014648,00006e0600182000,133.68988037109375,0000000000400000,0.08368492126464844,98,22.072315216064453,ffffffffffffffff,0,0,0x02051081
2.062411,2026-09-14T20:53:38.584929-06:00,0x02051081,100.0,0.03647804260253906,103,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,17.964601516723633,102,20.0958251953125,2b1815320531e339,0.0,12.065934065934023,0.0,24,5.951642990112305,00006f0600182000,234.00163650512695,0000000000400000,0.41747093200683594,103,22.072315216064453,ffffffffffffffff,0,0,0x02051081
2.162429,2026-09-14T20:53:38.684947-06:00,0x02051081,100.0,0.03528594970703125,108,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,18.02802085876465,107,20.0958251953125,2b1815320531e339,0.0,12.043956043956001,0.0,24,6.021738052368164,00006c0600182000,83.96196365356445,0000000000400000,0.4172325134277344,108,22.072315216064453,ffffffffffffffff,0,0,0x02051081
2.264429,2026-09-14T20:53:38.786948-06:00,0x02051081,100.0,2.0723342895507812,113,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,0.034809112548828125,113,20.0958251953125,2b1815320531e339,0.0,12.036630036629994,0.0,24,8.026123046875,00006b0600182000,185.96220016479492,0000000000400000,2.4573802947998047,113,22.072315216064453,ffffffffffffffff,0,0,0x02051081
2.364538,2026-09-14T20:53:38.887056-06:00,0x02051081,100.0,2.1424293518066406,118,0,22.185325622558594,0000c84200000000,0.00043333336361683905,0.0,8.678436635989328e-09,0.09202957153320312,118,20.0958251953125,2b1815320531e339,0.0,12.036630036629994,0.0,24,8.046388626098633,00006b0600182000,36.08250617980957,0000000000400000,2.521991729736328,118,22.072315216064453,ffffffffffffffff,0,0,0x02051081
