elapsed_s,wall_time,reference_id,sp_can_unconfirmed,reference_valid_age_ms,reference_count,reference_payload_changes,reference_max_gap_ms,reference_raw,position,delta_position_from_first_sample,velocity,status2_valid_age_ms,status2_count,status2_max_gap_ms,status2_raw,applied_output,bus_voltage_V,motor_current_A,temperature_C,status0_valid_age_ms,status0_raw,status1_age_ms,status1_raw,heartbeat_age_ms,heartbeat_count,heartbeat_max_gap_ms,heartbeat_raw,invalid_frame_count,error_frame_count,candidate_reference_ids
12.287395,2026-09-14T21:15:35.924041-06:00,0x02051081,0.0,0.031232833862304688,467,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.9381771087646484,00006f0600182000,67.91472434997559,0000000000400000,0.45490264892578125,467,23.15235137939453,ffffffffffffffff,0,0,0x02051081
12.387443,2026-09-14T21:15:36.024089-06:00,0x02051081,0.0,20.03312110900879,471,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5717277526855469,00006f0600182000,167.96255111694336,0000000000400000,0.46324729919433594,472,23.15235137939453,ffffffffffffffff,0,0,0x02051081
12.506732,2026-09-14T21:15:36.143379-06:00,0x02051081,0.0,19.440412521362305,477,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.03981590270996094,00006f0600182000,37.30893135070801,0000000000400000,19.83475685119629,477,23.15235137939453,ffffffffffffffff,0,0,0x02051081
12.606866,2026-09-14T21:15:36.243512-06:00,0x02051081,0.0,19.588708877563477,482,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.4477500915527344,00006e0600182000,137.44235038757324,0000000000400000,0.028371810913085938,483,23.15235137939453,ffffffffffffffff,0,0,0x02051081
12.70697,2026-09-14T21:15:36.343616-06:00,0x02051081,0.0,19.62113380432129,487,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.4782676696777344,00006e0600182000,237.5466823577881,0000000000400000,0.03504753112792969,488,23.15235137939453,ffffffffffffffff,0,0,0x02051081
12.807265,2026-09-14T21:15:36.443911-06:00,0x02051081,0.0,0.04673004150390625,493,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5283355712890625,00006f0600182000,87.82052993774414,0000000000400000,0.43487548828125,493,23.15235137939453,ffffffffffffffff,0,0,0x02051081
12.907284,2026-09-14T21:15:36.543930-06:00,0x02051081,0.0,0.031948089599609375,498,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8573532104492188,00006e0600182000,187.84022331237793,0000000000400000,0.4227161407470703,498,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.026496,2026-09-14T21:15:36.663142-06:00,0x02051081,0.0,19.25349235534668,503,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.034332275390625,00006e0600182000,57.07240104675293,0000000000400000,19.64282989501953,503,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.12659,2026-09-14T21:15:36.763236-06:00,0x02051081,0.0,19.349336624145508,508,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.1552104949951172,00006e0600182000,157.1662425994873,0000000000400000,19.73867416381836,508,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.226963,2026-09-14T21:15:36.863609-06:00,0x02051081,0.0,19.60587501525879,513,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.48828125,00006e0600182000,7.490873336791992,0000000000400000,0.05125999450683594,514,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.327091,2026-09-14T21:15:36.963737-06:00,0x02051081,0.0,19.833087921142578,518,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6198883056640625,00006e0600182000,107.61880874633789,0000000000400000,0.07462501525878906,519,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.427154,2026-09-14T21:15:37.063801-06:00,0x02051081,0.0,19.855499267578125,523,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6680488586425781,00006e0600182000,207.68237113952637,0000000000400000,0.186920166015625,524,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.527203,2026-09-14T21:15:37.163850-06:00,0x02051081,0.0,0.029325485229492188,529,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5066394805908203,00006e0600182000,57.7847957611084,0000000000400000,0.4189014434814453,529,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.627243,2026-09-14T21:15:37.263890-06:00,0x02051081,0.0,0.028133392333984375,534,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8335113525390625,00006e0600182000,157.82451629638672,0000000000400000,0.40984153747558594,534,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.727279,2026-09-14T21:15:37.363925-06:00,0x02051081,0.0,0.03695487976074219,539,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.8635520935058594,00006f0600182000,7.837533950805664,0000000000400000,0.42724609375,539,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.827472,2026-09-14T21:15:37.464118-06:00,0x02051081,0.0,0.03361701965332031,544,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.8671283721923828,00006f0600182000,108.03055763244629,0000000000400000,0.4258155822753906,544,23.15235137939453,ffffffffffffffff,0,0,0x02051081
13.946594,2026-09-14T21:15:37.583239-06:00,0x02051081,0.0,19.3483829498291,549,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.11801719665527344,00006e0600182000,227.15139389038086,0000000000400000,19.738435745239258,549,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.047071,2026-09-14T21:15:37.683717-06:00,0x02051081,0.0,19.83189582824707,554,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.6222724914550781,00006e0600182000,77.6524543762207,0000000000400000,0.05125999450683594,555,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.147304,2026-09-14T21:15:37.783951-06:00,0x02051081,0.0,0.03147125244140625,560,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.8537769317626953,00006d0600182000,177.8862476348877,0000000000400000,0.4200935363769531,560,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.247475,2026-09-14T21:15:37.884121-06:00,0x02051081,0.0,0.031948089599609375,565,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8642673492431641,00006e0600182000,28.001785278320312,0000000000400000,0.4210472106933594,565,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.366735,2026-09-14T21:15:38.003381-06:00,0x02051081,0.0,19.46282386779785,570,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.1544952392578125,00006f0600182000,147.261381149292,0000000000400000,19.84858512878418,570,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.466961,2026-09-14T21:15:38.103607-06:00,0x02051081,0.0,19.713163375854492,575,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5555152893066406,00006e0600182000,247.48730659484863,0000000000400000,0.09918212890625,576,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.567264,2026-09-14T21:15:38.203910-06:00,0x02051081,0.0,0.04601478576660156,581,0,23.576974868774414,0000000000000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8575916290283203,00006e0600182000,97.72205352783203,0000000000400000,0.4298686981201172,581,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.667497,2026-09-14T21:15:38.304142-06:00,0x02051081,0.5,19.286394119262695,585,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9095668792724609,00006e0600182000,197.95465469360352,0000000000400000,19.93703842163086,585,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.786633,2026-09-14T21:15:38.423279-06:00,0x02051081,0.5,19.35434341430664,591,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.07326007326003,0.0,24,0.07033348083496094,0000700600182000,67.17562675476074,0000000000400000,19.744157791137695,591,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.886909,2026-09-14T21:15:38.523556-06:00,0x02051081,0.5,19.662141799926758,596,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.46634674072265625,00006e0600182000,167.4520969390869,0000000000400000,0.034332275390625,597,23.15235137939453,ffffffffffffffff,0,0,0x02051081
14.986926,2026-09-14T21:15:38.623572-06:00,0x02051081,0.5,19.748687744140625,601,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.530242919921875,00006e0600182000,17.517566680908203,0000000000400000,0.05340576171875,602,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.087015,2026-09-14T21:15:38.723662-06:00,0x02051081,0.5,19.774913787841797,606,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.4673004150390625,00006f0600182000,117.60759353637695,0000000000400000,0.03409385681152344,607,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.187286,2026-09-14T21:15:38.823932-06:00,0x02051081,0.5,0.03337860107421875,612,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8513927459716797,00006e0600182000,217.8781032562256,0000000000400000,0.41747093200683594,612,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.287291,2026-09-14T21:15:38.923937-06:00,0x02051081,0.5,0.035762786865234375,617,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.8804798126220703,00006f0600182000,67.88301467895508,0000000000400000,0.42724609375,617,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.387396,2026-09-14T21:15:39.024042-06:00,0x02051081,0.5,0.03147125244140625,622,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8478164672851562,00006e0600182000,167.98782348632812,0000000000400000,0.42057037353515625,622,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.506628,2026-09-14T21:15:39.143273-06:00,0x02051081,0.5,19.369840621948242,627,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.07319450378417969,00006f0600182000,37.20211982727051,0000000000400000,19.756555557250977,627,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.60686,2026-09-14T21:15:39.243506-06:00,0x02051081,0.5,19.588470458984375,632,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.4668235778808594,00006f0600182000,137.4351978302002,0000000000400000,0.03409385681152344,633,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.706887,2026-09-14T21:15:39.343534-06:00,0x02051081,0.5,19.625186920166016,637,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.48351287841796875,00006e0600182000,237.46228218078613,0000000000400000,0.034809112548828125,638,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.806967,2026-09-14T21:15:39.443613-06:00,0x02051081,0.5,19.68669891357422,642,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.5321502685546875,00006d0600182000,87.51893043518066,0000000000400000,0.059604644775390625,643,23.15235137939453,ffffffffffffffff,0,0,0x02051081
15.907263,2026-09-14T21:15:39.543909-06:00,0x02051081,0.5,0.04982948303222656,648,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8745193481445312,00006e0600182000,187.81542778015137,0000000000400000,0.438690185546875,648,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.007313,2026-09-14T21:15:39.643959-06:00,0x02051081,0.5,0.050067901611328125,653,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8780956268310547,00006e0600182000,37.889957427978516,0000000000400000,0.4405975341796875,653,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.126446,2026-09-14T21:15:39.763093-06:00,0x02051081,0.5,19.190311431884766,658,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.06103515625,00006e0600182000,157.02319145202637,0000000000400000,19.579648971557617,658,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.226637,2026-09-14T21:15:39.863283-06:00,0x02051081,0.5,19.429445266723633,663,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.06771087646484375,00006d0600182000,7.245779037475586,0000000000400000,19.81830596923828,663,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.32687,2026-09-14T21:15:39.963516-06:00,0x02051081,0.5,19.60897445678711,668,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.48923492431640625,00006e0600182000,107.47909545898438,0000000000400000,0.059604644775390625,669,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.426931,2026-09-14T21:15:40.063577-06:00,0x02051081,0.5,19.675254821777344,673,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5011558532714844,00006e0600182000,207.54003524780273,0000000000400000,0.05984306335449219,674,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.527315,2026-09-14T21:15:40.163961-06:00,0x02051081,0.5,0.05245208740234375,679,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8823871612548828,00006e0600182000,57.93046951293945,0000000000400000,0.44345855712890625,679,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.646522,2026-09-14T21:15:40.283168-06:00,0x02051081,0.5,19.312143325805664,684,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.09012222290039062,00006e0600182000,177.1373748779297,0000000000400000,19.695520401000977,684,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.746898,2026-09-14T21:15:40.383544-06:00,0x02051081,0.5,19.666194915771484,689,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5095005035400391,00006e0600182000,27.513504028320312,0000000000400000,0.059604644775390625,690,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.846912,2026-09-14T21:15:40.483558-06:00,0x02051081,0.5,19.55389976501465,694,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.49304962158203125,00006e0600182000,127.52747535705566,0000000000400000,0.057697296142578125,695,23.15235137939453,ffffffffffffffff,0,0,0x02051081
16.947278,2026-09-14T21:15:40.583925-06:00,0x02051081,0.5,0.03337860107421875,700,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8563995361328125,00006e0600182000,227.89430618286133,0000000000400000,0.4208087921142578,700,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.047363,2026-09-14T21:15:40.684009-06:00,0x02051081,0.5,0.03647804260253906,705,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9543895721435547,00006e0600182000,77.9871940612793,0000000000400000,0.43582916259765625,705,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.166413,2026-09-14T21:15:40.803060-06:00,0x02051081,0.5,19.21844482421875,710,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.036716461181640625,00006e0600182000,197.037935256958,0000000000400000,19.60611343383789,710,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.266502,2026-09-14T21:15:40.903149-06:00,0x02051081,0.5,19.14191246032715,715,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.07271766662597656,00006e0600182000,47.12486267089844,0000000000400000,19.526958465576172,715,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.36659,2026-09-14T21:15:41.003237-06:00,0x02051081,0.5,19.356250762939453,720,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.034809112548828125,00006e0600182000,147.21274375915527,0000000000400000,19.744157791137695,720,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.466898,2026-09-14T21:15:41.103544-06:00,0x02051081,0.5,19.672632217407227,725,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5145072937011719,00006e0600182000,247.52068519592285,0000000000400000,0.04506111145019531,726,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.567264,2026-09-14T21:15:41.203911-06:00,0x02051081,0.5,0.06175041198730469,731,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8969306945800781,00006e0600182000,97.89419174194336,0000000000400000,0.46539306640625,731,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.667396,2026-09-14T21:15:41.304043-06:00,0x02051081,0.5,0.032901763916015625,736,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8742809295654297,00006e0600182000,198.02618026733398,0000000000400000,0.41484832763671875,736,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.786452,2026-09-14T21:15:41.423098-06:00,0x02051081,0.5,19.237995147705078,741,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.09083747863769531,00006e0600182000,67.08359718322754,0000000000400000,19.627809524536133,741,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.886478,2026-09-14T21:15:41.523124-06:00,0x02051081,0.5,19.114255905151367,746,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.06985664367675781,00006e0600182000,167.10925102233887,0000000000400000,19.50836181640625,746,23.15235137939453,ffffffffffffffff,0,0,0x02051081
17.986888,2026-09-14T21:15:41.623534-06:00,0x02051081,0.5,19.701004028320312,751,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.4870891571044922,00006e0600182000,17.527341842651367,0000000000400000,0.051975250244140625,752,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.087273,2026-09-14T21:15:41.723919-06:00,0x02051081,0.5,0.03218650817871094,757,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8566379547119141,00006e0600182000,117.91205406188965,0000000000400000,0.42128562927246094,757,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.187292,2026-09-14T21:15:41.823938-06:00,0x02051081,0.5,0.03170967102050781,762,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9238719940185547,00006e0600182000,217.93127059936523,0000000000400000,0.4215240478515625,762,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.30648,2026-09-14T21:15:41.943125-06:00,0x02051081,0.5,19.25349235534668,767,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.10800361633300781,00006e0600182000,87.07666397094727,0000000000400000,19.646406173706055,767,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.406867,2026-09-14T21:15:42.043513-06:00,0x02051081,0.5,19.525527954101562,772,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.507354736328125,00006e0600182000,187.46423721313477,0000000000400000,0.040531158447265625,773,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.507009,2026-09-14T21:15:42.143655-06:00,0x02051081,0.5,19.855499267578125,777,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5002021789550781,00006e0600182000,37.618160247802734,0000000000400000,0.058650970458984375,778,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.607458,2026-09-14T21:15:42.244104-06:00,0x02051081,0.5,0.2186298370361328,783,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,1.0614395141601562,00006e0600182000,138.06724548339844,0000000000400000,0.6284713745117188,783,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.719563,2026-09-14T21:15:42.356209-06:00,0x02051081,0.5,12.30764389038086,788,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,13.207435607910156,00006e0600182000,0.17189979553222656,0000000000400000,12.700557708740234,788,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.826454,2026-09-14T21:15:42.463101-06:00,0x02051081,0.5,19.092559814453125,793,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.06079673767089844,00006f0600182000,107.06377029418945,0000000000400000,19.482135772705078,793,23.15235137939453,ffffffffffffffff,0,0,0x02051081
18.926465,2026-09-14T21:15:42.563111-06:00,0x02051081,0.5,19.277095794677734,798,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.06270408630371094,00006e0600182000,207.07440376281738,0000000000400000,19.666194915771484,798,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.026487,2026-09-14T21:15:42.663133-06:00,0x02051081,0.5,19.259929656982422,803,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.09083747863769531,00006e0600182000,57.13915824890137,0000000000400000,19.649744033813477,803,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.126881,2026-09-14T21:15:42.763528-06:00,0x02051081,0.5,19.659042358398438,808,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.5249977111816406,00006d0600182000,157.5336456298828,0000000000400000,0.05817413330078125,809,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.226915,2026-09-14T21:15:42.863561-06:00,0x02051081,0.5,19.707202911376953,813,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5185604095458984,00006e0600182000,7.5225830078125,0000000000400000,0.061511993408203125,814,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.327266,2026-09-14T21:15:42.963913-06:00,0x02051081,0.5,0.049114227294921875,819,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9212493896484375,00006e0600182000,107.87391662597656,0000000000400000,0.4382133483886719,819,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.427364,2026-09-14T21:15:43.064010-06:00,0x02051081,0.5,0.0514984130859375,824,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9577274322509766,00006e0600182000,207.97085762023926,0000000000400000,0.44465065002441406,824,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.546432,2026-09-14T21:15:43.183079-06:00,0x02051081,0.5,19.257068634033203,829,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.08893013000488281,00006e0600182000,77.09050178527832,0000000000400000,19.646406173706055,829,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.646585,2026-09-14T21:15:43.283231-06:00,0x02051081,0.5,19.394397735595703,834,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.08749961853027344,00006e0600182000,177.24251747131348,0000000000400000,19.785165786743164,834,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.746884,2026-09-14T21:15:43.383530-06:00,0x02051081,0.5,19.549846649169922,839,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.5426406860351562,00006e0600182000,27.503490447998047,0000000000400000,0.056743621826171875,840,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.847258,2026-09-14T21:15:43.483904-06:00,0x02051081,0.5,0.05125999450683594,845,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.8785724639892578,00006e0600182000,127.87795066833496,0000000000400000,0.4401206970214844,845,23.15235137939453,ffffffffffffffff,0,0,0x02051081
19.947287,2026-09-14T21:15:43.583933-06:00,0x02051081,0.5,0.051021575927734375,850,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,0.9007453918457031,00006e0600182000,227.9062271118164,0000000000400000,0.44155120849609375,850,23.15235137939453,ffffffffffffffff,0,0,0x02051081
20.066597,2026-09-14T21:15:43.703243-06:00,0x02051081,0.5,19.370555877685547,855,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.1785755157470703,00006d0600182000,97.25618362426758,0000000000400000,19.763708114624023,855,23.15235137939453,ffffffffffffffff,0,0,0x02051081
20.166882,2026-09-14T21:15:43.803529-06:00,0x02051081,0.5,19.67453956604004,860,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.065934065934023,0.0,24,0.5004405975341797,00006f0600182000,197.5419521331787,0000000000400000,0.05817413330078125,861,23.15235137939453,ffffffffffffffff,0,0,0x02051081
20.267263,2026-09-14T21:15:43.903910-06:00,0x02051081,0.5,0.050067901611328125,866,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.919342041015625,00006d0600182000,47.89161682128906,0000000000400000,0.4410743713378906,866,23.15235137939453,ffffffffffffffff,0,0,0x02051081
20.367357,2026-09-14T21:15:44.004004-06:00,0x02051081,0.5,0.04935264587402344,871,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.051282051282008,0.0,24,0.8711814880371094,00006d0600182000,147.98545837402344,0000000000400000,0.43845176696777344,871,23.15235137939453,ffffffffffffffff,0,0,0x02051081
20.469395,2026-09-14T21:15:44.106041-06:00,0x02051081,0.5,2.1600723266601562,876,1,23.576974868774414,0000003f00000000,,,,,0,0.0,,0.0,12.058608058608016,0.0,24,3.0057430267333984,00006e0600182000,0.06318092346191406,0000000000400000,2.553224563598633,876,23.15235137939453,ffffffffffffffff,0,0,0x02051081
