t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,applied_duty,bus_voltage_V,current_A,temperature_C,hard_forward,hard_reverse,soft_forward,soft_reverse,inverted,primary_heartbeat_lock,raw_hex
117.67685127258301,117.67695526800026,1789785162.2043383,0.10251998901367188,19.960880279541016,0.9499862666707356,11.655677655677614,4.285714285714282,27,0,0,0,0,0,1,64783756071b2000
117.6968424320221,117.69692426900019,1789785162.2243295,0.08034706115722656,19.991159439086914,0.9499862666707356,11.6410256410256,3.4065934065934034,27,0,0,0,0,0,1,647835d6051b2000
117.71688342094421,117.71697519600002,1789785162.2443705,0.09036064147949219,20.04098892211914,0.9499862666707356,11.604395604395563,4.175824175824172,27,0,0,0,0,0,1,64783026071b2000
117.73684978485107,117.736946085,1789785162.2643368,0.09512901306152344,19.96636390686035,0.9499862666707356,11.648351648351607,3.6996336996336963,27,0,0,0,0,0,1,64783656061b2000
117.75687980651855,117.75697506799997,1789785162.2843668,0.09393692016601562,20.03002166748047,0.9499862666707356,11.663003663003622,2.930402930402928,27,0,0,0,0,0,1,64783806051b2000
117.77687406539917,117.77694964300008,1789785162.304361,0.07414817810058594,19.994258880615234,0.9499862666707356,11.626373626373585,4.542124542124538,27,0,0,0,0,0,1,647833c6071b2000
117.79693293571472,117.797018922,1789785162.32442,0.08440017700195312,20.058870315551758,0.9499862666707356,11.655677655677614,3.6630036630036598,27,0,0,0,0,0,1,64783746061b2000
117.81683373451233,117.81691899600037,1789785162.3443208,0.08392333984375,19.900798797607422,0.9499862666707356,11.619047619047578,4.4688644688644645,27,0,0,0,0,0,1,647832a6071b2000
117.83687543869019,117.83696260800025,1789785162.3643625,0.0858306884765625,20.041704177856445,0.9499862666707356,11.648351648351607,4.212454212454209,27,0,0,0,0,0,1,64783636071b2000
117.85683679580688,117.85692062800035,1789785162.3843238,0.08249282836914062,19.96135711669922,0.9499862666707356,11.648351648351607,3.479853479853477,27,0,0,0,0,0,1,647836f6051b2000
117.87687754631042,117.87699179500032,1789785162.4043646,0.11277198791503906,20.04075050354004,0.9499862666707356,11.6410256410256,4.542124542124538,27,0,0,0,0,0,1,647835c6071b2000
117.89687156677246,117.89696070400032,1789785162.4243586,0.08749961853027344,19.994020462036133,0.9499862666707356,11.677655677655636,3.5897435897435863,27,0,0,0,0,0,1,64783a26061b2000
117.91687726974487,117.91697050100038,1789785162.4443643,0.09179115295410156,20.00570297241211,0.9499862666707356,11.626373626373585,3.809523809523806,27,0,0,0,0,0,1,64783386061b2000
117.93683695793152,117.93692476100023,1789785162.464324,0.08630752563476562,19.959688186645508,0.9499862666707356,11.633699633699592,4.798534798534794,27,0,0,0,0,0,1,64783436081b2000
117.95695567131042,117.95890045100032,1789785162.4844427,1.9445419311523438,20.11871337890625,0.9499862666707356,11.670329670329629,3.5897435897435863,27,0,0,0,0,0,1,64783926061b2000
117.97691941261292,117.97713555900009,1789785162.5044065,0.21576881408691406,19.963741302490234,0.9499862666707356,11.6410256410256,3.9560439560439526,27,0,0,0,0,0,1,647835c6061b2000
117.99693322181702,117.99714417099995,1789785162.5244203,0.2105236053466797,20.013809204101562,0.9499862666707356,11.626373626373585,4.761904761904757,27,0,0,0,0,0,1,64783326081b2000
118.0169026851654,118.01710715400031,1789785162.5443897,0.20360946655273438,19.969463348388672,0.9499862666707356,11.626373626373585,3.3333333333333304,27,0,0,0,0,0,1,647833b6051b2000
118.03693318367004,118.037148506,1789785162.5644202,0.21457672119140625,20.030498504638672,0.9499862666707356,11.6410256410256,3.6263736263736233,27,0,0,0,0,0,1,64783536061b2000
118.05699038505554,118.05989697600035,1789785162.5844774,2.905607223510742,20.057201385498047,0.9499862666707356,11.648351648351607,3.9560439560439526,27,0,0,0,0,0,1,647836c6061b2000
118.07688045501709,118.07704476700019,1789785162.6043675,0.16355514526367188,19.89006996154785,0.9499862666707356,11.61172161172157,3.6263736263736233,27,0,0,0,0,0,1,64783136061b2000
118.0968279838562,118.09690626800011,1789785162.624315,0.07700920104980469,19.947528839111328,0.9499862666707356,11.633699633699592,4.175824175824172,28,0,0,0,0,0,1,64783426071c2000
118.11687755584717,118.11696941700029,1789785162.6443646,0.09036064147949219,20.049571990966797,0.9499862666707356,11.655677655677614,3.6996336996336963,27,0,0,0,0,0,1,64783756061b2000
118.13682889938354,118.13687906600035,1789785162.664316,0.04863739013671875,19.951343536376953,0.9499862666707356,11.626373626373585,3.6630036630036598,27,0,0,0,0,0,1,64783346061b2000
118.15686845779419,118.15691658500009,1789785162.6843555,0.04649162292480469,20.03955841064453,0.9499862666707356,11.619047619047578,4.83516483516483,27,0,0,0,0,0,1,64783246081b2000
118.17682456970215,118.17687454900033,1789785162.7043116,0.04839897155761719,19.956111907958984,0.9499862666707356,11.670329670329629,3.6630036630036598,27,0,0,0,0,0,1,64783946061b2000
118.19686961174011,118.19691366100005,1789785162.7243567,0.042438507080078125,20.045042037963867,0.9499862666707356,11.619047619047578,3.4432234432234403,24,0,0,0,0,0,1,647832e605182000
118.21687698364258,118.21691894000014,1789785162.744364,0.04029273986816406,20.00737190246582,0.9499862666707356,11.633699633699592,4.615384615384611,27,0,0,0,0,0,1,647834e6071b2000
118.23686814308167,118.2369533850001,1789785162.7643552,0.08392333984375,19.991159439086914,0.9499862666707356,11.633699633699592,3.6263736263736233,27,0,0,0,0,0,1,64783436061b2000
118.25687503814697,118.2569176080001,1789785162.784362,0.04076957702636719,20.006895065307617,0.9499862666707356,11.655677655677614,3.1501831501831474,27,0,0,0,0,0,1,64783766051b2000
118.27687072753906,118.27691568299997,1789785162.8043578,0.043392181396484375,19.995689392089844,0.9499862666707356,11.6410256410256,4.578754578754575,27,0,0,0,0,0,1,647835d6071b2000
118.29686617851257,118.29690803600033,1789785162.8243532,0.04029273986816406,19.995450973510742,0.9499862666707356,11.648351648351607,2.930402930402928,27,0,0,0,0,0,1,64783606051b2000
118.31686234474182,118.31690337000009,1789785162.8443494,0.039577484130859375,19.996166229248047,0.9499862666707356,11.655677655677614,3.882783882783879,27,0,0,0,0,0,1,647837a6061b2000
118.33682298660278,118.33687561200031,1789785162.86431,0.05125999450683594,19.960641860961914,0.9499862666707356,11.670329670329629,4.285714285714282,27,0,0,0,0,0,1,64783956071b2000
118.35682225227356,118.3568652240001,1789785162.8843093,0.041484832763671875,19.999265670776367,0.9499862666707356,11.6410256410256,3.5164835164835133,27,0,0,0,0,0,1,64783506061b2000
118.37686324119568,118.37690427999996,1789785162.9043503,0.03933906555175781,20.04098892211914,0.9499862666707356,11.655677655677614,4.4688644688644645,27,0,0,0,0,0,1,647837a6071b2000
118.39683222770691,118.39690965199998,1789785162.9243193,0.0762939453125,19.96898651123047,0.9499862666707356,11.699633699633658,4.285714285714282,27,0,0,0,0,0,1,64783d56071b2000
118.41686081886292,118.41691011500006,1789785162.9443479,0.0476837158203125,20.02859115600586,0.9499862666707356,11.626373626373585,3.6263736263736233,27,0,0,0,0,0,1,64783336061b2000
118.43686842918396,118.43691961600007,1789785162.9643555,0.049591064453125,20.007610321044922,0.9499862666707356,11.6410256410256,4.432234432234428,27,0,0,0,0,0,1,64783596071b2000
118.45688128471375,118.45695232100024,1789785162.9843683,0.06937980651855469,20.012855529785156,0.9499862666707356,11.677655677655636,3.7362637362637328,27,0,0,0,0,0,1,64783a66061b2000
118.47698712348938,118.47702974799995,1789785163.0044742,0.04100799560546875,20.105838775634766,0.9499862666707356,11.619047619047578,3.479853479853477,27,0,0,0,0,0,1,647832f6051b2000
118.49685144424438,118.49734695300003,1789785163.0243385,0.49376487731933594,19.864320755004883,0.9499862666707356,11.633699633699592,4.3956043956043915,27,0,0,0,0,0,1,64783486071b2000
118.51687383651733,118.51691691600035,1789785163.0443609,0.041484832763671875,20.02239227294922,0.9499862666707356,11.655677655677614,3.479853479853477,27,0,0,0,0,0,1,647837f6051b2000
118.53682351112366,118.53687602800028,1789785163.0643106,0.051021575927734375,19.949674606323242,0.9499862666707356,11.633699633699592,3.6263736263736233,28,0,0,0,0,0,1,64783436061c2000
118.55688762664795,118.55693252900028,1789785163.0843747,0.043392181396484375,20.064115524291992,0.9499862666707356,11.626373626373585,4.285714285714282,27,0,0,0,0,0,1,64783356071b2000
118.57687902450562,118.57691947400008,1789785163.104366,0.038623809814453125,19.991397857666016,0.9499862666707356,11.648351648351607,3.6263736263736233,28,0,0,0,0,0,1,64783636061c2000
118.59687232971191,118.59694832700006,1789785163.1243594,0.0743865966796875,19.993305206298828,0.9499862666707356,11.619047619047578,3.992673992673989,27,0,0,0,0,0,1,647832d6061b2000
118.61686658859253,118.61691666100023,1789785163.1443536,0.04863739013671875,19.994258880615234,0.9499862666707356,11.626373626373585,4.908424908424904,27,0,0,0,0,0,1,64783366081b2000
118.63689875602722,118.63702732900038,1789785163.1643858,0.12755393981933594,20.032167434692383,0.9499862666707356,11.633699633699592,3.6630036630036598,27,0,0,0,0,0,1,64783446061b2000
118.65686631202698,118.65691608900033,1789785163.1843534,0.04839897155761719,19.96755599975586,0.9499862666707356,11.61172161172157,3.9194139194139157,27,0,0,0,0,0,1,647831b6061b2000
118.67686343193054,118.6769251830001,1789785163.2043505,0.06008148193359375,19.997119903564453,0.9499862666707356,11.663003663003622,4.358974358974355,27,0,0,0,0,0,1,64783876071b2000
118.69682335853577,118.69688822000035,1789785163.2243104,0.06341934204101562,19.95992660522461,0.9499862666707356,11.648351648351607,3.296703296703294,27,0,0,0,0,0,1,647836a6051b2000
118.71681952476501,118.71687868400022,1789785163.2443066,0.057697296142578125,19.996166229248047,0.9499862666707356,11.633699633699592,3.9560439560439526,27,0,0,0,0,0,1,647834c6061b2000
118.73682379722595,118.73688198100035,1789785163.2643108,0.056743621826171875,20.0042724609375,0.9499862666707356,11.663003663003622,3.9194139194139157,27,0,0,0,0,0,1,647838b6061b2000
118.75685811042786,118.75690227900031,1789785163.2843451,0.04267692565917969,20.034313201904297,0.9499862666707356,11.69230769230765,2.6739926739926716,27,0,0,0,0,0,1,64783c96041b2000
118.77682137489319,118.776869928,1789785163.3043084,0.04696846008300781,19.96326446533203,0.9499862666707356,11.626373626373585,4.432234432234428,27,0,0,0,0,0,1,64783396071b2000
118.79681634902954,118.79685885400022,1789785163.3243034,0.04100799560546875,19.99497413635254,0.9499862666707356,11.670329670329629,4.029304029304026,27,0,0,0,0,0,1,647839e6061b2000
118.81685709953308,118.81689737400029,1789785163.3443441,0.038623809814453125,20.04075050354004,0.9499862666707356,11.677655677655636,3.55311355311355,27,0,0,0,0,0,1,64783a16061b2000
118.83683705329895,118.8369652450001,1789785163.364324,0.12731552124023438,19.97995376586914,0.9499862666707356,11.633699633699592,4.3223443223443185,27,0,0,0,0,0,1,64783466071b2000
118.85686349868774,118.85691539400023,1789785163.3843505,0.05030632019042969,20.026445388793945,0.9499862666707356,11.663003663003622,4.3956043956043915,27,0,0,0,0,0,1,64783886071b2000
118.87689971923828,118.87703113600037,1789785163.4043868,0.13065338134765625,20.03622055053711,0.9499862666707356,11.6410256410256,3.369963369963367,27,0,0,0,0,0,1,647835c6051b2000
118.89682722091675,118.89690837800026,1789785163.4243143,0.07963180541992188,19.927501678466797,0.9499862666707356,11.655677655677614,3.9560439560439526,27,0,0,0,0,0,1,647837c6061b2000
118.91685390472412,118.91692086000012,1789785163.444341,0.06556510925292969,20.026683807373047,0.9499862666707356,11.633699633699592,3.7728937728937697,27,0,0,0,0,0,1,64783476061b2000
118.93685936927795,118.93691808300036,1789785163.4643464,0.057220458984375,20.005464553833008,0.9499862666707356,11.626373626373585,3.5897435897435863,28,0,0,0,0,0,1,64783326061c2000
118.95681858062744,118.95687012100007,1789785163.4843056,0.050067901611328125,19.959211349487305,0.9499862666707356,11.619047619047578,4.212454212454209,27,0,0,0,0,0,1,64783236071b2000
118.97701835632324,118.97705688099995,1789785163.5045054,0.036716461181640625,20.19977569580078,0.9499862666707356,11.648351648351607,4.432234432234428,27,0,0,0,0,0,1,64783696071b2000
118.99686408042908,118.99692416000016,1789785163.5243511,0.05841255187988281,19.84572410583496,0.9499862666707356,11.633699633699592,3.8461538461538427,28,0,0,0,0,0,1,64783496061c2000
119.01685190200806,119.0169032900003,1789785163.544339,0.049591064453125,19.987821578979492,0.9499862666707356,11.604395604395563,4.542124542124538,27,0,0,0,0,0,1,647830c6071b2000
119.03685903549194,119.03690238400031,1789785163.564346,0.04172325134277344,20.00713348388672,0.9499862666707356,11.677655677655636,4.065934065934062,24,0,0,0,0,0,1,64783af606182000
119.05685758590698,119.05689812500032,1789785163.5843446,0.03886222839355469,19.998550415039062,0.9499862666707356,11.655677655677614,3.186813186813184,27,0,0,0,0,0,1,64783776051b2000
119.07685112953186,119.07689229300013,1789785163.6043382,0.03933906555175781,19.99354362487793,0.9499862666707356,11.619047619047578,4.578754578754575,27,0,0,0,0,0,1,647832d6071b2000
119.09680891036987,119.0968498860002,1789785163.624296,0.03933906555175781,19.957780838012695,0.9499862666707356,11.655677655677614,3.6630036630036598,27,0,0,0,0,0,1,64783746061b2000
119.11690616607666,119.11694636900029,1789785163.6443932,0.038623809814453125,20.09725570678711,0.9499862666707356,11.663003663003622,3.1501831501831474,27,0,0,0,0,0,1,64783866051b2000
119.13685178756714,119.13690398100016,1789785163.6643388,0.05054473876953125,19.945621490478516,0.9499862666707356,11.61172161172157,4.945054945054941,27,0,0,0,0,0,1,64783176081b2000
119.1568124294281,119.15686870400032,1789785163.6842995,0.054836273193359375,19.960641860961914,0.9499862666707356,11.663003663003622,3.6263736263736233,27,0,0,0,0,0,1,64783836061b2000
119.17685103416443,119.17690807500003,1789785163.704338,0.05555152893066406,20.038604736328125,0.9499862666707356,11.655677655677614,3.6263736263736233,27,0,0,0,0,0,1,64783736061b2000
119.19685006141663,119.1968959830001,1789785163.724337,0.044345855712890625,19.999027252197266,0.9499862666707356,11.655677655677614,4.542124542124538,27,0,0,0,0,0,1,647837c6071b2000
119.21681070327759,119.21685457700005,1789785163.7442977,0.04220008850097656,19.960641860961914,0.9499862666707356,11.648351648351607,3.882783882783879,27,0,0,0,0,0,1,647836a6061b2000
119.23681139945984,119.2368530040003,1789785163.7642984,0.0400543212890625,20.000696182250977,0.9499862666707356,11.655677655677614,4.102564102564099,27,0,0,0,0,0,1,64783706071b2000
119.25681447982788,119.25687502300025,1789785163.7843015,0.0591278076171875,20.003080368041992,0.9499862666707356,11.670329670329629,4.285714285714282,27,0,0,0,0,0,1,64783956071b2000
119.27685046195984,119.27689878299998,1789785163.8043375,0.04673004150390625,20.035982131958008,0.9499862666707356,11.626373626373585,3.260073260073257,27,0,0,0,0,0,1,64783396051b2000
119.29685497283936,119.29689671000006,1789785163.824342,0.04029273986816406,20.0045108795166,0.9499862666707356,11.626373626373585,4.102564102564099,27,0,0,0,0,0,1,64783306071b2000
119.31685328483582,119.3169131550003,1789785163.8443403,0.05817413330078125,19.99831199645996,0.9499862666707356,11.6410256410256,4.212454212454209,27,0,0,0,0,0,1,64783536071b2000
119.3368091583252,119.33685887800038,1789785163.8642962,0.048160552978515625,19.955873489379883,0.9499862666707356,11.626373626373585,3.1501831501831474,27,0,0,0,0,0,1,64783366051b2000
119.35685229301453,119.35689582400028,1789785163.8843393,0.041961669921875,20.043134689331055,0.9499862666707356,11.619047619047578,4.4688644688644645,28,0,0,0,0,0,1,647832a6071c2000
119.3768093585968,119.37685126900033,1789785163.9042964,0.04029273986816406,19.95706558227539,0.9499862666707356,11.633699633699592,3.882783882783879,28,0,0,0,0,0,1,647834a6061c2000
119.3968152999878,119.39690110300035,1789785163.9243023,0.08487701416015625,20.00594139099121,0.9499862666707356,11.633699633699592,2.930402930402928,28,0,0,0,0,0,1,64783406051c2000
119.41684460639954,119.41689327099994,1789785163.9443316,0.04696846008300781,20.029306411743164,0.9499862666707356,11.626373626373585,4.505494505494501,28,0,0,0,0,0,1,647833b6071c2000
119.43685030937195,119.43690936400026,1789785163.9643373,0.057697296142578125,20.00570297241211,0.9499862666707356,11.655677655677614,3.7362637362637328,27,0,0,0,0,0,1,64783766061b2000
119.45683240890503,119.45694577300037,1789785163.9843194,0.1125335693359375,19.982099533081055,0.9499862666707356,11.604395604395563,3.992673992673989,28,0,0,0,0,0,1,647830d6061c2000
119.47684788703918,119.47689470000023,1789785164.004335,0.045299530029296875,20.015478134155273,0.9499862666707356,11.648351648351607,4.688644688644684,28,0,0,0,0,0,1,64783606081c2000
119.49684882164001,119.49689684900022,1789785164.0243359,0.046253204345703125,20.000934600830078,0.9499862666707356,11.61172161172157,3.6630036630036598,27,0,0,0,0,0,1,64783146061b2000
119.51685237884521,119.51689981200025,1789785164.0443394,0.0457763671875,20.003557205200195,0.9499862666707356,11.61172161172157,4.175824175824172,27,0,0,0,0,0,1,64783126071b2000
119.53693580627441,119.53697368400026,1789785164.0644228,0.0362396240234375,20.08342742919922,0.9499862666707356,11.677655677655636,4.175824175824172,27,0,0,0,0,0,1,64783a26071b2000
119.55681109428406,119.55685812900037,1789785164.0842981,0.045299530029296875,19.875288009643555,0.9499862666707356,11.633699633699592,3.369963369963367,27,0,0,0,0,0,1,647834c6051b2000
119.57685375213623,119.57689801900005,1789785164.1043408,0.04267692565917969,20.04265785217285,0.9499862666707356,11.619047619047578,4.2490842490842455,27,0,0,0,0,0,1,64783246071b2000
119.59685635566711,119.59691968600009,1789785164.1243434,0.06175041198730469,20.00260353088379,0.9499862666707356,11.6410256410256,3.882783882783879,27,0,0,0,0,0,1,647835a6061b2000
119.61685109138489,119.61689409500013,1789785164.1443381,0.041484832763671875,19.994735717773438,0.9499862666707356,11.663003663003622,3.003663003663001,27,0,0,0,0,0,1,64783826051b2000
119.63680911064148,119.63694411400002,1789785164.1642962,0.1347064971923828,19.958019256591797,0.9499862666707356,11.626373626373585,4.725274725274721,27,0,0,0,0,0,1,64783316081b2000
119.6568455696106,119.65689754100003,1789785164.1843326,0.05030632019042969,20.03645896911621,0.9499862666707356,11.663003663003622,3.7362637362637328,27,0,0,0,0,0,1,64783866061b2000
119.67685055732727,119.67691635700021,1789785164.2043376,0.06437301635742188,20.004987716674805,0.9499862666707356,11.633699633699592,4.029304029304026,27,0,0,0,0,0,1,647834e6061b2000
119.69686436653137,119.69695587600017,1789785164.2243514,0.09036064147949219,20.013809204101562,0.9499862666707356,11.670329670329629,4.212454212454209,27,0,0,0,0,0,1,64783936071b2000
119.71680641174316,119.7168768030001,1789785164.2442935,0.06914138793945312,19.942045211791992,0.9499862666707356,11.648351648351607,3.5164835164835133,27,0,0,0,0,0,1,64783606061b2000
119.7368483543396,119.73691100700034,1789785164.2643354,0.061511993408203125,20.041942596435547,0.9499862666707356,11.633699633699592,4.542124542124538,27,0,0,0,0,0,1,647834c6071b2000
119.75684642791748,119.75689087900037,1789785164.2843335,0.04291534423828125,19.99807357788086,0.9499862666707356,11.684981684981643,4.065934065934062,27,0,0,0,0,0,1,64783bf6061b2000
119.77683615684509,119.77688228700026,1789785164.3043232,0.044345855712890625,19.989728927612305,0.9499862666707356,11.648351648351607,3.6630036630036598,27,0,0,0,0,0,1,64783646061b2000
119.79680156707764,119.79684182500023,1789785164.3242886,0.038623809814453125,19.965410232543945,0.9499862666707356,11.626373626373585,4.578754578754575,27,0,0,0,0,0,1,647833d6071b2000
119.8168466091156,119.81688841799996,1789785164.3443336,0.0400543212890625,20.045042037963867,0.9499862666707356,11.648351648351607,4.029304029304026,27,0,0,0,0,0,1,647836e6061b2000
119.83689594268799,119.83693706700024,1789785164.364383,0.03933906555175781,20.049333572387695,0.9499862666707356,11.633699633699592,3.5897435897435863,27,0,0,0,0,0,1,64783426061b2000
119.85680341720581,119.85684358700018,1789785164.3842905,0.03838539123535156,19.907474517822266,0.9499862666707356,11.619047619047578,4.945054945054941,27,0,0,0,0,0,1,64783276081b2000
119.87682342529297,119.87697268000011,1789785164.4043105,0.14829635620117188,20.020008087158203,0.9499862666707356,11.619047619047578,3.55311355311355,27,0,0,0,0,0,1,64783216061b2000
119.89684653282166,119.89694462600028,1789785164.4243336,0.09655952453613281,20.023107528686523,0.9499862666707356,11.6410256410256,4.139194139194135,28,0,0,0,0,0,1,64783516071c2000
119.91683578491211,119.91691946000037,1789785164.4443228,0.08225440979003906,19.9892520904541,0.9499862666707356,11.633699633699592,3.9560439560439526,28,0,0,0,0,0,1,647834c6061c2000
119.93679571151733,119.93687062700019,1789785164.4642828,0.07343292236328125,19.95992660522461,0.9499862666707356,11.604395604395563,3.55311355311355,28,0,0,0,0,0,1,64783016061c2000
119.95684671401978,119.95694948000028,1789785164.4843338,0.10132789611816406,20.051002502441406,0.9499862666707356,11.626373626373585,4.688644688644684,28,0,0,0,0,0,1,64783306081c2000
119.97680115699768,119.97687779600028,1789785164.5042882,0.07510185241699219,19.954442977905273,0.9499862666707356,11.648351648351607,3.4432234432234403,28,0,0,0,0,0,1,647836e6051c2000
119.99684429168701,119.9969138890001,1789785164.5243313,0.06794929504394531,20.043134689331055,0.9499862666707356,11.619047619047578,3.6996336996336963,28,0,0,0,0,0,1,64783256061c2000
120.01684999465942,120.01700544599998,1789785164.544337,0.1544952392578125,20.00570297241211,0.9999822992645037,11.399267399267359,6.520146520146514,28,0,0,0,0,0,1,ba7e14260b1c2000
120.03696393966675,120.037057688,1789785164.564451,0.09202957153320312,20.11394500732422,0.9999822992645037,11.516483516483476,4.652014652014648,27,0,0,0,0,0,1,ba7e24f6071b2000
120.05679368972778,120.05691152200006,1789785164.5842807,0.1163482666015625,19.829750061035156,0.9999822992645037,11.582417582417541,4.798534798534794,28,0,0,0,0,0,1,ba7e2d36081c2000
120.07679581642151,120.07687850399998,1789785164.6042829,0.08106231689453125,20.002126693725586,0.9999822992645037,11.589743589743549,3.809523809523806,27,0,0,0,0,0,1,ba7e2e86061b2000
120.09680128097534,120.0968747830002,1789785164.6242883,0.07176399230957031,20.005464553833008,0.9999822992645037,11.61172161172157,4.432234432234428,27,0,0,0,0,0,1,ba7e3196071b2000
120.1168475151062,120.11691711699996,1789785164.6443346,0.06794929504394531,20.046234130859375,0.9999822992645037,11.619047619047578,4.871794871794868,28,0,0,0,0,0,1,ba7e3256081c2000
120.13684558868408,120.1369163950003,1789785164.6643326,0.06937980651855469,19.99807357788086,0.9999822992645037,11.633699633699592,3.8461538461538427,27,0,0,0,0,0,1,ba7e3496061b2000
120.15679287910461,120.15686080400019,1789785164.68428,0.06651878356933594,19.947290420532227,0.9999822992645037,11.6410256410256,3.076923076923074,27,0,0,0,0,0,1,ba7e3546051b2000
120.17686080932617,120.17703213799996,1789785164.7043478,0.17023086547851562,20.067930221557617,0.9999822992645037,11.619047619047578,4.358974358974355,28,0,0,0,0,0,1,ba7e3276071c2000
120.19679474830627,120.19688388000031,1789785164.7242818,0.087738037109375,19.93393898010254,0.9999822992645037,11.6410256410256,4.505494505494501,28,0,0,0,0,0,1,ba7e35b6071c2000
120.2168436050415,120.21691671400004,1789785164.7443306,0.07152557373046875,20.048856735229492,0.9999822992645037,11.648351648351607,4.175824175824172,27,0,0,0,0,0,1,ba7e3626071b2000
120.23679375648499,120.23686493700006,1789785164.7642808,0.06961822509765625,19.950151443481445,0.9999822992645037,11.6410256410256,2.930402930402928,27,0,0,0,0,0,1,ba7e3506051b2000
120.25678777694702,120.25687356700018,1789785164.7842748,0.08440017700195312,19.994020462036133,0.9999822992645037,11.648351648351607,3.479853479853477,28,0,0,0,0,0,1,ba7e36f6051c2000
120.27679133415222,120.27686269800006,1789785164.8042784,0.06985664367675781,20.003557205200195,0.9999822992645037,11.626373626373585,4.615384615384611,27,0,0,0,0,0,1,ba7e33e6071b2000
120.2968339920044,120.29690760600033,1789785164.824321,0.07200241088867188,20.04265785217285,0.9999822992645037,11.619047619047578,4.505494505494501,27,0,0,0,0,0,1,ba7e32b6071b2000
120.31682467460632,120.31689453300032,1789785164.8443117,0.06818771362304688,19.99068260192871,0.9999822992645037,11.648351648351607,3.6996336996336963,28,0,0,0,0,0,1,ba7e3656061c2000
120.3367850780487,120.33685357100012,1789785164.864272,0.0667572021484375,19.960403442382812,0.9999822992645037,11.6410256410256,3.003663003663001,27,0,0,0,0,0,1,ba7e3526051b2000
120.35679244995117,120.35686001600016,1789785164.8842795,0.06580352783203125,20.00737190246582,0.9999822992645037,11.633699633699592,3.6263736263736233,27,0,0,0,0,0,1,ba7e3436061b2000
120.37682580947876,120.3768926470002,1789785164.9043128,0.06532669067382812,20.03335952758789,0.9999822992645037,11.655677655677614,4.3956043956043915,28,0,0,0,0,0,1,ba7e3786071c2000
120.39683508872986,120.39691177700024,1789785164.9243221,0.07510185241699219,20.009279251098633,0.9999822992645037,11.619047619047578,4.3223443223443185,28,0,0,0,0,0,1,ba7e3266071c2000
120.41678881645203,120.41687181500038,1789785164.9442759,0.08153915405273438,19.95372772216797,0.9999822992645037,11.626373626373585,3.296703296703294,27,0,0,0,0,0,1,ba7e33a6051b2000
120.43678879737854,120.43686020500036,1789785164.9642758,0.06985664367675781,19.999980926513672,0.9999822992645037,11.626373626373585,3.296703296703294,27,0,0,0,0,0,1,ba7e33a6051b2000
120.45679140090942,120.45685983600015,1789785164.9842784,0.06699562072753906,20.00260353088379,0.9999822992645037,11.619047619047578,4.212454212454209,28,0,0,0,0,0,1,ba7e3236071c2000
120.47686004638672,120.47703230000025,1789785165.004347,0.17142295837402344,20.068645477294922,0.9999822992645037,11.670329670329629,4.2490842490842455,27,0,0,0,0,0,1,ba7e3946071b2000
120.49682307243347,120.49691196699996,1789785165.02431,0.08749961853027344,19.96302604675293,0.9999822992645037,11.648351648351607,3.6996336996336963,27,0,0,0,0,0,1,ba7e3656061b2000
120.51682329177856,120.51690000500002,1789785165.0443103,0.07510185241699219,20.000219345092773,0.9999822992645037,11.633699633699592,3.2234432234432204,28,0,0,0,0,0,1,ba7e3486051c2000
120.53678679466248,120.53685858000017,1789785165.0642738,0.07033348083496094,19.963502883911133,0.9999822992645037,11.61172161172157,4.102564102564099,28,0,0,0,0,0,1,ba7e3106071c2000
120.55685043334961,120.55693954400022,1789785165.0843375,0.08749961853027344,20.06363868713379,0.9999822992645037,11.633699633699592,4.615384615384611,27,0,0,0,0,0,1,ba7e34e6071b2000
120.57683062553406,120.57692584100005,1789785165.1043177,0.09393692016601562,19.980192184448242,0.9999822992645037,11.670329670329629,4.029304029304026,28,0,0,0,0,0,1,ba7e39e6061c2000
120.59679579734802,120.596894712,1789785165.1242828,0.09751319885253906,19.965171813964844,0.9999822992645037,11.633699633699592,3.0402930402930375,28,0,0,0,0,0,1,ba7e3436051c2000
120.61677837371826,120.61688193500004,1789785165.1442654,0.10204315185546875,19.982576370239258,0.9999822992645037,11.604395604395563,4.065934065934062,27,0,0,0,0,0,1,ba7e30f6061b2000
120.63678884506226,120.63692164000031,1789785165.164276,0.13136863708496094,20.01047134399414,0.9999822992645037,11.619047619047578,4.212454212454209,27,0,0,0,0,0,1,ba7e3236071b2000
120.65681958198547,120.65691012200023,1789785165.1843066,0.08893013000488281,20.030736923217773,0.9999822992645037,11.626373626373585,4.285714285714282,28,0,0,0,0,0,1,ba7e3356071c2000
120.67678618431091,120.67686393800022,1789785165.2042732,0.0762939453125,19.966602325439453,0.9999822992645037,11.633699633699592,3.7362637362637328,27,0,0,0,0,0,1,ba7e3466061b2000
120.69683694839478,120.69691301300008,1789785165.224324,0.0743865966796875,20.050764083862305,0.9999822992645037,11.6410256410256,3.076923076923074,27,0,0,0,0,0,1,ba7e3546051b2000
120.71681833267212,120.71692960600012,1789785165.2443054,0.10991096496582031,19.98138427734375,0.9999822992645037,11.619047619047578,4.4688644688644645,28,0,0,0,0,0,1,ba7e32a6071c2000
