t_plan_s,t_tx_begin_s,t_tx_end_s,tx_unix_s,step_index,duty_command,event,lateness_ms
,101.41909234600007,101.41914451299999,1789785145.9465775,16,0.8,refresh,
,101.43924453299996,101.43928147700035,1789785145.9667299,16,0.8,refresh,
,101.45938842300029,101.45942153400028,1789785145.9868739,16,0.8,refresh,
,101.47952664600007,101.47955975700006,1789785146.0070121,16,0.8,refresh,
,101.49966562899999,101.49969646199997,1789785146.027151,16,0.8,refresh,
,101.51980255600029,101.519838445,1789785146.0472882,16,0.8,refresh,
,101.53994037200027,101.53996874200038,1789785146.0674257,16,0.8,refresh,
,101.56006631700029,101.560113688,1789785146.0875518,16,0.8,refresh,
,101.58022881800025,101.58026180000024,1789785146.1077144,16,0.8,refresh,
,101.60036111600039,101.60039526400033,1789785146.1278465,16,0.8,refresh,
,101.62049358000013,101.620521413,1789785146.147979,16,0.8,refresh,
,101.6406165440003,101.64064348900001,1789785146.1681018,16,0.8,refresh,
,101.66075837900007,101.66081184200038,1789785146.1882439,16,0.8,refresh,
,101.68093462100023,101.68097834300033,1789785146.20842,16,0.8,refresh,
,101.70108045500001,101.70111151100036,1789785146.2285657,16,0.8,refresh,
,101.72121082700005,101.72124186400015,1789785146.2486963,16,0.8,refresh,
,101.7413431240002,101.7413703090001,1789785146.2688284,16,0.8,refresh,
,101.76146642100002,101.7614945700002,1789785146.2889519,16,0.8,refresh,
,101.78159177399993,101.78161923700009,1789785146.3090773,16,0.8,refresh,
,101.801726831,101.80178185000022,1789785146.3292127,16,0.8,refresh,
,101.82189194300008,101.82193038800006,1789785146.3493774,16,0.8,refresh,
,101.84202738900012,101.84206066700017,1789785146.3695128,16,0.8,refresh,
,101.86216553800023,101.86219503800021,1789785146.389651,16,0.8,refresh,
,101.88230500200007,101.88235104000023,1789785146.4097905,16,0.8,refresh,
,101.90245102200015,101.90248335600018,1789785146.4299364,16,0.8,refresh,
,101.92258941199998,101.92261839399998,1789785146.450075,16,0.8,refresh,
,101.94271367300007,101.94274863600003,1789785146.470199,16,0.8,refresh,
,101.96284537700012,101.96287348900023,1789785146.490331,16,0.8,refresh,
,101.98297174900017,101.98300465600005,1789785146.510457,16,0.8,refresh,
102.0,102.00007378100008,102.00010750399997,1789785146.5275593,17,0.85,step,0.07378100008281763
,102.02030989400009,102.02055637600006,1789785146.5477953,17,0.85,refresh,
,102.04073067300033,102.04079082099997,1789785146.568216,17,0.85,refresh,
,102.06090939700016,102.06095904500035,1789785146.5883946,17,0.85,refresh,
,102.08106136100014,102.08109556499994,1789785146.6085467,17,0.85,refresh,
,102.10120278800014,102.10123145500029,1789785146.6286883,17,0.85,refresh,
,102.12132786300026,102.1213549930003,1789785146.6488132,17,0.85,refresh,
,102.14145188300017,102.14147817899993,1789785146.6689372,17,0.85,refresh,
,102.16158406900013,102.16162738399998,1789785146.6890695,17,0.85,refresh,
,102.18172894100007,102.18175781100035,1789785146.7092144,17,0.85,refresh,
,102.20185579400004,102.20188210800006,1789785146.7293413,17,0.85,refresh,
,102.22197925800037,102.22200564700006,1789785146.7494645,17,0.85,refresh,
,102.24210379600026,102.24213764800015,1789785146.7695892,17,0.85,refresh,
,102.26224629700027,102.26227705600013,1789785146.7897315,17,0.85,refresh,
,102.28237529800026,102.28240392800035,1789785146.8098607,17,0.85,refresh,
,102.30250222500035,102.30252950300019,1789785146.8299875,17,0.85,refresh,
,102.32262868900034,102.32266094900024,1789785146.8501143,17,0.85,refresh,
,102.34275830200022,102.34278785700008,1789785146.8702435,17,0.85,refresh,
,102.36288522900031,102.36291306200019,1789785146.8903706,17,0.85,refresh,
,102.38300843300021,102.38303521100033,1789785146.9104936,17,0.85,refresh,
,102.40316599000016,102.40321358300025,1789785146.9306514,17,0.85,refresh,
,102.42331704700018,102.42335460200002,1789785146.9508023,17,0.85,refresh,
,102.44346295500009,102.44349991800027,1789785146.9709485,17,0.85,refresh,
,102.463604605,102.46363482700008,1789785146.9910898,17,0.85,refresh,
,102.483739754,102.48376884700019,1789785147.011225,17,0.85,refresh,
,102.50386658900015,102.50389329200016,1789785147.031352,17,0.85,refresh,
,102.52399933000015,102.52403525599993,1789785147.0514846,17,0.85,refresh,
,102.54413427600002,102.54416251700013,1789785147.0716195,17,0.85,refresh,
,102.56429399900026,102.56434174000015,1789785147.0917795,17,0.85,refresh,
,102.58445207500017,102.58448629700024,1789785147.1119375,17,0.85,refresh,
,102.60458579800024,102.60462178000034,1789785147.1320713,17,0.85,refresh,
,102.62473909500022,102.62479405900012,1789785147.1522245,17,0.85,refresh,
,102.64490559700016,102.64494072600019,1789785147.172391,17,0.85,refresh,
,102.66504920900024,102.66509161600015,1789785147.1925344,17,0.85,refresh,
,102.68519313600018,102.68522795100034,1789785147.2126787,17,0.85,refresh,
,102.70532813700038,102.70535539699995,1789785147.2328136,17,0.85,refresh,
,102.72545349000029,102.725484435,1789785147.252939,17,0.85,refresh,
,102.74558360200035,102.74561889899996,1789785147.2730691,17,0.85,refresh,
,102.76573582600031,102.76577177000036,1789785147.2932215,17,0.85,refresh,
,102.78587301200014,102.78590310500022,1789785147.3133583,17,0.85,refresh,
,102.80603232800013,102.80611312500014,1789785147.333518,17,0.85,refresh,
,102.82622751500003,102.8262603850003,1789785147.3537128,17,0.85,refresh,
,102.84635914499995,102.84639121999999,1789785147.3738444,17,0.85,refresh,
,102.86648875800029,102.86651809100022,1789785147.3939743,17,0.85,refresh,
,102.886618,102.88665309199996,1789785147.4141033,17,0.85,refresh,
,102.9067535930003,102.90678176000029,1789785147.434239,17,0.85,refresh,
,102.92688287200008,102.92691909400037,1789785147.4543684,17,0.85,refresh,
,102.94702761400004,102.94705770700011,1789785147.4745128,17,0.85,refresh,
,102.96716009700003,102.96718820800015,1789785147.4946456,17,0.85,refresh,
,102.98728837600038,102.98731391299998,1789785147.5147738,17,0.85,refresh,
,103.00741176600013,103.00743684000008,1789785147.534897,17,0.85,refresh,
,103.027534156,103.0275619150002,1789785147.5550196,17,0.85,refresh,
,103.04765984200003,103.04768578600033,1789785147.5751452,17,0.85,refresh,
,103.06778262100033,103.0678098430003,1789785147.595268,17,0.85,refresh,
,103.08791126999995,103.08793901100034,1789785147.6153965,17,0.85,refresh,
,103.10803652999994,103.10806295600014,1789785147.635522,17,0.85,refresh,
,103.12816066100004,103.12818506900021,1789785147.6556458,17,0.85,refresh,
,103.1482830330001,103.14830742200002,1789785147.6757684,17,0.85,refresh,
,103.16840931200022,103.16845260800028,1789785147.6958947,17,0.85,refresh,
,103.18855585000028,103.188584257,1789785147.7160413,17,0.85,refresh,
,103.20868066599996,103.20871061000025,1789785147.7361662,17,0.85,refresh,
,103.22882170399998,103.22887033400002,1789785147.7563071,17,0.85,refresh,
,103.24898383500022,103.24902216800001,1789785147.7764692,17,0.85,refresh,
,103.26914385500004,103.26919166900007,1789785147.7966292,17,0.85,refresh,
,103.28929648500025,103.28933035599994,1789785147.8167818,17,0.85,refresh,
,103.30943774600019,103.309465542,1789785147.8369231,17,0.85,refresh,
,103.32956650599999,103.32960013599995,1789785147.8570518,17,0.85,refresh,
,103.34969780400024,103.34973258100035,1789785147.8771832,17,0.85,refresh,
,103.36983610100015,103.36986543400008,1789785147.8973215,17,0.85,refresh,
,103.38996436100024,103.389991861,1789785147.91745,17,0.85,refresh,
,103.41009580700029,103.41014651100022,1789785147.9375813,17,0.85,refresh,
,103.4302510120001,103.4302921970002,1789785147.9577365,17,0.85,refresh,
,103.45039808699994,103.45044847600002,1789785147.9778836,17,0.85,refresh,
,103.47055212500027,103.47058362500002,1789785147.9980376,17,0.85,refresh,
,103.49069286700023,103.49073855300003,1789785148.0181782,17,0.85,refresh,
,103.51084733100015,103.5108759980003,1789785148.0383327,17,0.85,refresh,
,103.53098249899995,103.5310174440001,1789785148.058468,17,0.85,refresh,
,103.55111587100009,103.55114463000018,1789785148.0786011,17,0.85,refresh,
,103.57128411300027,103.5713516310002,1789785148.0987697,17,0.85,refresh,
,103.59146566900017,103.59151372500037,1789785148.118951,17,0.85,refresh,
,103.61162220799997,103.61165104100019,1789785148.1391075,17,0.85,refresh,
,103.63175457900024,103.63178157900029,1789785148.15924,17,0.85,refresh,
,103.65187750600035,103.65190415400002,1789785148.1793628,17,0.85,refresh,
,103.67202108100037,103.67206347000001,1789785148.1995068,17,0.85,refresh,
,103.69216599000038,103.6921956010001,1789785148.2196512,17,0.85,refresh,
,103.71229667600028,103.71232249100012,1789785148.239782,17,0.85,refresh,
,103.73242488100004,103.73246419600036,1789785148.2599103,17,0.85,refresh,
,103.7525711420003,103.75261266000007,1789785148.2800565,17,0.85,refresh,
,103.77272895800024,103.77276758700009,1789785148.3002145,17,0.85,refresh,
,103.79287777400032,103.79290660700008,1789785148.3203633,17,0.85,refresh,
,103.81302786700007,103.81310068200037,1789785148.3405132,17,0.85,refresh,
,103.83322194300035,103.83328562800034,1789785148.3607075,17,0.85,refresh,
,103.8533993330002,103.85343323999996,1789785148.3808846,17,0.85,refresh,
,103.8735324270001,103.87356005600031,1789785148.401018,17,0.85,refresh,
,103.89366515000029,103.89369442800034,1789785148.4211504,17,0.85,refresh,
,103.9138107990002,103.91385620700021,1789785148.4412963,17,0.85,refresh,
,103.93395618900013,103.93398756000033,1789785148.4614415,17,0.85,refresh,
,103.95408609800006,103.95411337600035,1789785148.4815717,17,0.85,refresh,
,103.9742101920001,103.97423737700001,1789785148.5016954,17,0.85,refresh,
,103.99434195200001,103.99436830400009,1789785148.5218272,17,0.85,refresh,
,104.01446417500028,104.01449002700019,1789785148.5419495,17,0.85,refresh,
,104.03458654700034,104.03461306500003,1789785148.5620718,17,0.85,refresh,
,104.05470843700004,104.05474338100021,1789785148.5821939,17,0.85,refresh,
,104.07484175300033,104.07486786400023,1789785148.602327,17,0.85,refresh,
,104.09496736500023,104.09499404999997,1789785148.6224527,17,0.85,refresh,
,104.11509473600017,104.11511947700001,1789785148.6425803,17,0.85,refresh,
,104.13521479300016,104.13524212700031,1789785148.6627,17,0.85,refresh,
,104.15533922000031,104.1553654610002,1789785148.6828246,17,0.85,refresh,
,104.1754746470001,104.17551433200015,1789785148.70296,17,0.85,refresh,
,104.19561426000018,104.19564620400024,1789785148.7230997,17,0.85,refresh,
,104.215746631,104.21577238999998,1789785148.743232,17,0.85,refresh,
,104.23587618800002,104.23591742899998,1789785148.7633617,17,0.85,refresh,
,104.25601967000011,104.25605811500009,1789785148.7835052,17,0.85,refresh,
,104.27616363400011,104.27619309700003,1789785148.803649,17,0.85,refresh,
,104.29630898699997,104.29635350600029,1789785148.8237944,17,0.85,refresh,
,104.3164560260002,104.31648669200013,1789785148.8439415,17,0.85,refresh,
,104.33659217500008,104.33663660100001,1789785148.8640778,17,0.85,refresh,
,104.35673923200011,104.35677130600016,1789785148.8842247,17,0.85,refresh,
,104.37687719600035,104.37690610300024,1789785148.9043624,17,0.85,refresh,
,104.39702966000004,104.39710803000025,1789785148.9245152,17,0.85,refresh,
,104.41737299500028,104.4174473840003,1789785148.9448586,17,0.85,refresh,
,104.43756308900038,104.43761157000017,1789785148.9650486,17,0.85,refresh,
,104.45770855299997,104.45775268300031,1789785148.985194,17,0.85,refresh,
,104.477853332,104.47788877600033,1789785149.0053387,17,0.85,refresh,
,104.49798609200025,104.49802138900031,1789785149.0254714,17,0.85,refresh,
,104.51812116700012,104.51816042700011,1789785149.0456066,17,0.85,refresh,
,104.53825724300032,104.53828487200008,1789785149.0657425,17,0.85,refresh,
,104.55838029899996,104.55840628100032,1789785149.0858657,17,0.85,refresh,
,104.57850472600012,104.57855493000034,1789785149.1059902,17,0.85,refresh,
,104.59865633900017,104.59868995000033,1789785149.1261418,17,0.85,refresh,
,104.61879682100016,104.61882548800031,1789785149.1462822,17,0.85,refresh,
,104.63892400800023,104.63896504500008,1789785149.1664095,17,0.85,refresh,
,104.65907234199994,104.65910434200032,1789785149.1865578,17,0.85,refresh,
,104.67920525099998,104.6792384170003,1789785149.2066905,17,0.85,refresh,
,104.69933778900031,104.6993811780003,1789785149.226823,17,0.85,refresh,
,104.71947984500002,104.71951056800026,1789785149.2469652,17,0.85,refresh,
,104.73961731000009,104.73964849499998,1789785149.2671027,17,0.85,refresh,
,104.75974560700024,104.75977584800012,1789785149.287231,17,0.85,refresh,
,104.77987742300002,104.77991036699996,1789785149.3073628,17,0.85,refresh,
,104.80000705400016,104.80003720200011,1789785149.3274922,17,0.85,refresh,
,104.82013737000034,104.82018272200003,1789785149.3476226,17,0.85,refresh,
,104.84030672300014,104.84033570400015,1789785149.3677921,17,0.85,refresh,
,104.86043037200034,104.86045748300012,1789785149.3879158,17,0.85,refresh,
,104.88055365100035,104.88058028100022,1789785149.4080389,17,0.85,refresh,
,104.90067604100022,104.9007095410002,1789785149.4281616,17,0.85,refresh,
,104.92082185700019,104.92085493100012,1789785149.4483073,17,0.85,refresh,
,104.94096033999995,104.94098969100014,1789785149.4684458,17,0.85,refresh,
,104.9610950260003,104.9611222110002,1789785149.4885805,17,0.85,refresh,
,104.98121821200039,104.98124432300028,1789785149.5087035,17,0.85,refresh,
,105.001340454,105.00136638000004,1789785149.5288258,17,0.85,refresh,
,105.02146777000007,105.02151090000007,1789785149.5489533,17,0.85,refresh,
,105.04161264200002,105.04165538200004,1789785149.569098,17,0.85,refresh,
,105.0617714580003,105.06180264300019,1789785149.589257,17,0.85,refresh,
,105.08189931100014,105.08192623600007,1789785149.6093848,17,0.85,refresh,
,105.1020238860001,105.10205729300014,1789785149.6295094,17,0.85,refresh,
,105.12215603499999,105.12218342400001,1789785149.6496415,17,0.85,refresh,
,105.14227940699993,105.14230549900003,1789785149.6697648,17,0.85,refresh,
,105.1624075740001,105.16243385200005,1789785149.6898928,17,0.85,refresh,
,105.18253250099997,105.18256533500016,1789785149.7100177,17,0.85,refresh,
,105.20266333600011,105.20269031700036,1789785149.7301486,17,0.85,refresh,
,105.22279372599996,105.22282052200035,1789785149.7502792,17,0.85,refresh,
,105.24292522700034,105.24295848600013,1789785149.7704108,17,0.85,refresh,
,105.26305722799998,105.26308704300027,1789785149.7905426,17,0.85,refresh,
,105.28318298900012,105.28320958099994,1789785149.8106682,17,0.85,refresh,
,105.30330697099998,105.30334061900021,1789785149.8307924,17,0.85,refresh,
,105.3234467870002,105.32347658300023,1789785149.8509321,17,0.85,refresh,
,105.34357908500033,105.34361099200032,1789785149.8710647,17,0.85,refresh,
,105.36370893799995,105.3637446040002,1789785149.8911943,17,0.85,refresh,
,105.38384117900023,105.38387069800001,1789785149.9113264,17,0.85,refresh,
,105.4039691060002,105.40399584700026,1789785149.9314544,17,0.85,refresh,
,105.42413105200012,105.42418414500025,1789785149.9516165,17,0.85,refresh,
,105.44428960899995,105.44432838700004,1789785149.971775,17,0.85,refresh,
,105.46443675800037,105.46446812900012,1789785149.9919221,17,0.85,refresh,
,105.48456550000037,105.48459903699995,1789785150.0120509,17,0.85,refresh,
,105.50470427900018,105.50474777900035,1789785150.0321896,17,0.85,refresh,
,105.52486459500005,105.524898484,1789785150.05235,17,0.85,refresh,
,105.54500354100037,105.54503120700019,1789785150.072489,17,0.85,refresh,
,105.56514678200028,105.56522582000025,1789785150.0926323,17,0.85,refresh,
,105.58534726500011,105.58539556200003,1789785150.1128328,17,0.85,refresh,
,105.60549596999999,105.60552800699998,1789785150.1329813,17,0.85,refresh,
,105.62564298999996,105.62571089700032,1789785150.1531284,17,0.85,refresh,
,105.64583167599994,105.6458667500001,1789785150.1733172,17,0.85,refresh,
,105.66597452900032,105.66601797400017,1789785150.19346,17,0.85,refresh,
,105.68612540100003,105.6861645490003,1789785150.2136106,17,0.85,refresh,
,105.70626440200022,105.70629792,1789785150.2337499,17,0.85,refresh,
,105.72640345900027,105.72643392200007,1789785150.2538888,17,0.85,refresh,
,105.74653418200023,105.74657457100011,1789785150.2740195,17,0.85,refresh,
,105.76668303500037,105.76673725699993,1789785150.2941685,17,0.85,refresh,
,105.78685701800032,105.78690079600028,1789785150.3143425,17,0.85,refresh,
,105.80700437099995,105.80703853700015,1789785150.3344898,17,0.85,refresh,
,105.82714542700023,105.82721276100028,1789785150.3546312,17,0.85,refresh,
,105.84732122500009,105.84737442899996,1789785150.3748066,17,0.85,refresh,
,105.86748172600028,105.86756368900024,1789785150.3949673,17,0.85,refresh,
,105.88767867200022,105.88773200500009,1789785150.4151642,17,0.85,refresh,
,105.90784537700029,105.9078852470002,1789785150.4353309,17,0.85,refresh,
,105.9279916190003,105.92802650800013,1789785150.455477,17,0.85,refresh,
,105.94813908300011,105.94817754600035,1789785150.4756246,17,0.85,refresh,
,105.96828262100007,105.96832125100036,1789785150.495768,17,0.85,refresh,
,105.98843334399999,105.98847184400029,1789785150.5159187,17,0.85,refresh,
,106.00857679,106.0086148270002,1789785150.5360622,17,0.85,refresh,
,106.02871551299995,106.0287581990001,1789785150.556201,17,0.85,refresh,
,106.04885810700034,106.048891422,1789785150.5763435,17,0.85,refresh,
,106.06899701600014,106.06903649700007,1789785150.5964825,17,0.85,refresh,
,106.08914459100015,106.08917973899997,1789785150.61663,17,0.85,refresh,
,106.1092843880001,106.10932262899996,1789785150.6367698,17,0.85,refresh,
,106.12942607500008,106.12945585300031,1789785150.6569116,17,0.85,refresh,
,106.14955866800028,106.14959639100016,1789785150.6770442,17,0.85,refresh,
,106.16970155900026,106.16975024400017,1789785150.6971872,17,0.85,refresh,
,106.18986628200037,106.18990228200028,1789785150.7173517,17,0.85,refresh,
,106.21000919000016,106.21004424600005,1789785150.7374945,17,0.85,refresh,
,106.23017291400038,106.23025139600031,1789785150.7576587,17,0.85,refresh,
,106.25036621100026,106.25042452600019,1789785150.7778516,17,0.85,refresh,
,106.27053593500023,106.27058423100016,1789785150.7980213,17,0.85,refresh,
,106.29069182500007,106.29074839900022,1789785150.8181772,17,0.85,refresh,
,106.31086160400037,106.31089914099994,1789785150.838347,17,0.85,refresh,
,106.33099856800027,106.33103195700005,1789785150.858484,17,0.85,refresh,
,106.35113895800032,106.35118031000002,1789785150.8786244,17,0.85,refresh,
,106.371290348,106.37132936700027,1789785150.8987758,17,0.85,refresh,
,106.39143631200022,106.39147936800009,1789785150.9189217,17,0.85,refresh,
,106.41159644300024,106.41163251700027,1789785150.939082,17,0.85,refresh,
,106.43173705500021,106.43179103700004,1789785150.9592226,17,0.85,refresh,
,106.4519053160002,106.45195885300018,1789785150.9793906,17,0.85,refresh,
,106.47206739100011,106.47211013200013,1789785150.9995527,17,0.85,refresh,
,106.49221731800026,106.49226407800006,1789785151.0197027,17,0.85,refresh,
,106.51238207899996,106.51242117100037,1789785151.0398676,17,0.85,refresh,
,106.53252920900013,106.53256411700022,1789785151.0600145,17,0.85,refresh,
,106.55266795100033,106.55270710000013,1789785151.0801532,17,0.85,refresh,
,106.57284382300031,106.57292223100012,1789785151.1003294,17,0.85,refresh,
,106.59304552799995,106.593110454,1789785151.1205308,17,0.85,refresh,
,106.61322740000014,106.61327241800018,1789785151.140713,17,0.85,refresh,
,106.63337747500009,106.63341825299995,1789785151.160863,17,0.85,refresh,
,106.65352401300015,106.65356388300006,1789785151.1810093,17,0.85,refresh,
,106.67367162500022,106.67370757000026,1789785151.201157,17,0.85,refresh,
,106.69382870100026,106.69386542300026,1789785151.221314,17,0.85,refresh,
,106.71397275700019,106.71400846100005,1789785151.2414582,17,0.85,refresh,
,106.7341125920002,106.73415131399997,1789785151.2615979,17,0.85,refresh,
,106.75425577800024,106.75429411100004,1789785151.2817414,17,0.85,refresh,
,106.77440177900007,106.77443637200031,1789785151.3018873,17,0.85,refresh,
,106.79454500300017,106.79458128000033,1789785151.3220305,17,0.85,refresh,
,106.81468807800002,106.81473572599998,1789785151.3421733,17,0.85,refresh,
,106.83487178300038,106.83495309800037,1789785151.3623571,17,0.85,refresh,
,106.85506658000031,106.85512021000022,1789785151.3825521,17,0.85,refresh,
,106.87523848900037,106.87528956300002,1789785151.4027238,17,0.85,refresh,
,106.89539923100028,106.89544541600026,1789785151.4228847,17,0.85,refresh,
,106.91555404700011,106.91559962100018,1789785151.4430394,17,0.85,refresh,
,106.93570504800027,106.93575914100029,1789785151.4631906,17,0.85,refresh,
,106.95587379000017,106.955913883,1789785151.4833593,17,0.85,refresh,
,106.97601945800034,106.97605781000038,1789785151.503505,17,0.85,refresh,
,106.99616912600004,106.9962067370002,1789785151.5236547,17,0.85,refresh,
,107.01631236799994,107.01635027500015,1789785151.5437977,17,0.85,refresh,
,107.03645364700014,107.03649175800001,1789785151.563939,17,0.85,refresh,
,107.05659735100016,107.05663564800034,1789785151.5840826,17,0.85,refresh,
,107.07675251900037,107.07678942700022,1789785151.604238,17,0.85,refresh,
,107.09691116900012,107.096977187,1789785151.6243966,17,0.85,refresh,
,107.11711024400029,107.11716809600011,1789785151.6445956,17,0.85,refresh,
,107.13730463399997,107.13733804200001,1789785151.66479,17,0.85,refresh,
,107.15743589400017,107.15746741300018,1789785151.6849213,17,0.85,refresh,
,107.17756348800003,107.17759537700022,1789785151.7050488,17,0.85,refresh,
,107.19769158200006,107.19773369300037,1789785151.725177,17,0.85,refresh,
,107.21783084200024,107.21786299099995,1789785151.7453163,17,0.85,refresh,
,107.23796069500031,107.23799212099993,1789785151.7654462,17,0.85,refresh,
,107.25808923300019,107.25812173400027,1789785151.7855747,17,0.85,refresh,
,107.27821975300003,107.27825062400007,1789785151.8057053,17,0.85,refresh,
,107.29834831000016,107.29838214300025,1789785151.8258338,17,0.85,refresh,
,107.31847994100008,107.31851208900025,1789785151.8459654,17,0.85,refresh,
,107.33861394199994,107.33864860800031,1789785151.8660994,17,0.85,refresh,
,107.3587483690003,107.35878155399996,1789785151.8862338,17,0.85,refresh,
,107.37888127700035,107.37891396300029,1789785151.9063668,17,0.85,refresh,
,107.39901377900014,107.39904927900034,1789785151.9264991,17,0.85,refresh,
,107.41915033500027,107.419201058,1789785151.9466357,17,0.85,refresh,
,107.43930331800038,107.43934252200006,1789785151.9667885,17,0.85,refresh,
,107.45944774500003,107.45948754100027,1789785151.9869332,17,0.85,refresh,
,107.47958896800037,107.47962511700007,1789785152.0070744,17,0.85,refresh,
,107.49973554400003,107.49977830300031,1789785152.027221,17,0.85,refresh,
,107.51987680399998,107.51991306300033,1789785152.0473623,17,0.85,refresh,
,107.54001425000024,107.54004767600009,1789785152.0674999,17,0.85,refresh,
,107.56014923200019,107.56017958400025,1789785152.0876348,17,0.85,refresh,
,107.58027990000028,107.58033351099994,1789785152.1077654,17,0.85,refresh,
,107.60043964200031,107.6004931790003,1789785152.1279252,17,0.85,refresh,
,107.62059532800004,107.62063477300035,1789785152.1480806,17,0.85,refresh,
,107.64073475500027,107.64076990400008,1789785152.16822,17,0.85,refresh,
,107.66086884900005,107.66090209000004,1789785152.1883543,17,0.85,refresh,
,107.68100327599996,107.68103862800035,1789785152.2084887,17,0.85,refresh,
,107.70114262900006,107.7011817030002,1789785152.228628,17,0.85,refresh,
,107.72128426000017,107.72131427900013,1789785152.2487698,17,0.85,refresh,
,107.74141435399997,107.74144703900038,1789785152.2689,17,0.85,refresh,
,107.76154737300021,107.76157998500003,1789785152.2890327,17,0.85,refresh,
,107.78167767100012,107.78170939300026,1789785152.309163,17,0.85,refresh,
,107.80182194999998,107.80185944999994,1789785152.3293076,17,0.85,refresh,
,107.82197824700006,107.82205180300025,1789785152.3494637,17,0.85,refresh,
,107.84215660000018,107.84219965600005,1789785152.369642,17,0.85,refresh,
,107.86229615699995,107.86233525000034,1789785152.3897815,17,0.85,refresh,
,107.88243606600008,107.88247291800008,1789785152.4099216,17,0.85,refresh,
,107.90257780699994,107.90261941900008,1789785152.4300632,17,0.85,refresh,
,107.92272788300033,107.92276340100034,1789785152.4502134,17,0.85,refresh,
,107.94287343900032,107.94290425400004,1789785152.4703588,17,0.85,refresh,
,107.96300351500031,107.96303642200019,1789785152.4904888,17,0.85,refresh,
,107.98313925699995,107.98317757099994,1789785152.510625,17,0.85,refresh,
108.0,108.00007786300012,108.00011501100016,1789785152.5275633,18,0.9,step,0.07786300011503045
,108.02038051199997,108.02080679100027,1789785152.5478666,18,0.9,refresh,
,108.04105120000031,108.0410872550001,1789785152.5685365,18,0.9,refresh,
,108.06118116400012,108.06122609000022,1789785152.5886667,18,0.9,refresh,
,108.08132629500005,108.08136201700017,1789785152.6088119,18,0.9,refresh,
,108.10146590700015,108.10150807400032,1789785152.6289513,18,0.9,refresh,
,108.12160981500028,108.12164320400007,1789785152.649095,18,0.9,refresh,
,108.14174098300009,108.14177420500027,1789785152.6692264,18,0.9,refresh,
,108.16187390999994,108.16190772500022,1789785152.6893594,18,0.9,refresh,
,108.18200696700023,108.18203967099998,1789785152.7094924,18,0.9,refresh,
,108.20214283800033,108.20218100500006,1789785152.7296283,18,0.9,refresh,
,108.22228135800015,108.22231421000015,1789785152.7497666,18,0.9,refresh,
,108.24241397000014,108.24244700700001,1789785152.7698994,18,0.9,refresh,
,108.26254752700015,108.2625821380002,1789785152.7900329,18,0.9,refresh,
,108.28268051000032,108.28274523200025,1789785152.8101661,18,0.9,refresh,
,108.302859678,108.30289377000008,1789785152.8303452,18,0.9,refresh,
,108.32299925300003,108.32302964200017,1789785152.8504848,18,0.9,refresh,
,108.34317818,108.34323801300025,1789785152.8706636,18,0.9,refresh,
,108.3633439780001,108.36337834799997,1789785152.8908293,18,0.9,refresh,
,108.38347509000005,108.3835026820002,1789785152.9109604,18,0.9,refresh,
,108.40360059100021,108.40363549800031,1789785152.931086,18,0.9,refresh,
,108.42376018499999,108.42381098100032,1789785152.9512458,18,0.9,refresh,
,108.44391263000034,108.443944612,1789785152.971398,18,0.9,refresh,
,108.46405053900025,108.46408398300036,1789785152.991536,18,0.9,refresh,
,108.484180466,108.48421041000029,1789785153.0116658,18,0.9,refresh,
,108.50433126300004,108.50436765200038,1789785153.0318167,18,0.9,refresh,
,108.52447948700001,108.52452506100008,1789785153.051965,18,0.9,refresh,
,108.5446335810002,108.54466276600033,1789785153.072119,18,0.9,refresh,
,108.56475998900032,108.56478682200031,1789785153.0922453,18,0.9,refresh,
,108.58488336100027,108.58492978699996,1789785153.1123688,18,0.9,refresh,
,108.60505162100026,108.60513582500016,1789785153.1325371,18,0.9,refresh,
,108.62525602999995,108.62529432600013,1789785153.1527414,18,0.9,refresh,
,108.6453919380001,108.64542219800023,1789785153.1728773,18,0.9,refresh,
,108.66551882800013,108.66554869900028,1789785153.1930044,18,0.9,refresh,
,108.6856467370003,108.68567375500015,1789785153.2131321,18,0.9,refresh,
,108.70577029300011,108.70580318200018,1789785153.2332556,18,0.9,refresh,
,108.72590059100003,108.72592792400019,1789785153.253386,18,0.9,refresh,
,108.74602468500007,108.74605809200011,1789785153.2735102,18,0.9,refresh,
,108.76616731500008,108.76620174100026,1789785153.2936528,18,0.9,refresh,
,108.7863030200001,108.78633257599995,1789785153.3137884,18,0.9,refresh,
,108.80642931800003,108.80645596600016,1789785153.3339145,18,0.9,refresh,
,108.82656213400014,108.82660943000019,1789785153.3540475,18,0.9,refresh,
,108.84671370900014,108.84675980200018,1789785153.3741992,18,0.9,refresh,
,108.86688489500011,108.86695484000029,1789785153.3943703,18,0.9,refresh,
,108.8870808040001,108.88710947100026,1789785153.414566,18,0.9,refresh,
,108.90722521299995,108.9072704160003,1789785153.4347107,18,0.9,refresh,
,108.92741473200022,108.92747293599996,1789785153.4549005,18,0.9,refresh,
,108.94757323300018,108.94762154800037,1789785153.4750588,18,0.9,refresh,
,108.96774127200024,108.96778823500017,1789785153.4952266,18,0.9,refresh,
,108.98790819900023,108.98794525400035,1789785153.5153935,18,0.9,refresh,
,109.00804962600023,109.00808984800005,1789785153.535535,18,0.9,refresh,
,109.02819127500015,109.02822492300038,1789785153.5556767,18,0.9,refresh,
