t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,velocity_rpm,position_rot,raw_hex
61.57807517051697,61.57812534799996,1789785106.1055622,0.04863739,19.98305320739746,2708.572266,1277.3228759765625,2849294555aa9f44
61.598103523254395,61.59814410800027,1789785106.1255906,0.038862228,20.028352737426758,2708.572266,1278.2266845703125,2849294541c79f44
61.618048667907715,61.618089887000224,1789785106.1455357,0.039815903,19.945144653320312,2708.572266,1279.106689453125,284929456ae39f44
61.638052225112915,61.638101054000344,1789785106.1655393,0.047206878662109375,20.003557205200195,2708.572266,1280.010498046875,284929455600a044
61.658008337020874,61.65804819,1789785106.1854954,0.038385391,19.956111907958984,2714.286621,1280.914306640625,96a42945421da044
61.67787432670593,61.677926667000065,1789785106.2053614,0.050783157,19.865989685058594,2708.572266,1281.818115234375,284929452e3aa044
61.698049783706665,61.69808803800015,1789785106.2255368,0.036478043,20.175457000732422,2708.572266,1282.7220458984375,284929451b57a044
61.718064069747925,61.718105262000336,1789785106.245551,0.039339066,20.014286041259766,2708.572266,1283.6258544921875,284929450774a044
61.73805069923401,61.73809192900035,1789785106.2655377,0.039815903,19.986629486083984,2714.286621,1284.5296630859375,96a42945f390a044
61.75808835029602,61.75812717100007,1789785106.2855754,0.037193298,20.03765106201172,2714.286621,1285.4334716796875,96a42945dfada044
61.77805209159851,61.778090820000216,1789785106.3055391,0.03695488,19.963741302490234,2708.572266,1286.3372802734375,28492945cbcaa044
61.79801678657532,61.79805596899996,1789785106.3255038,0.037431717,19.96469497680664,2708.572266,1287.2410888671875,28492945b7e7a044
61.818050384521484,61.818120248000014,1789785106.3455374,0.068187714,20.033597946166992,2708.572266,1288.1448974609375,28492945a304a144
61.83805203437805,61.838100063000184,1789785106.365539,0.046253204345703125,20.001649856567383,2714.286621,1289.0487060546875,96a429458f21a144
61.85804796218872,61.85810987900004,1789785106.385535,0.060319901,19.995927810668945,2714.286621,1289.9525146484375,96a429457b3ea144
61.87801170349121,61.87806804599995,1789785106.4054987,0.054597855,19.963741302490234,2714.286621,1290.8563232421875,96a42945675ba144
61.898006200790405,61.89806336200036,1789785106.4254932,0.055551529,19.994497299194336,2708.572266,1291.7601318359375,284929455378a144
61.918050050735474,61.91814699299994,1789785106.445537,0.095129013,20.04384994506836,2708.572266,1292.664063,284929454095a144
61.93805384635925,61.93810734600038,1789785106.465541,0.051975250244140625,20.003795623779297,2714.286621,1293.567871,96a429452cb2a144
61.95808792114258,61.95815164300029,1789785106.485575,0.062227249,20.034074783325195,2714.286621,1294.47168,96a4294518cfa144
61.978057861328125,61.978110884000216,1789785106.505545,0.051259995,19.969940185546875,2714.286621,1295.375488,96a4294504eca144
61.99808716773987,61.998148719000255,1789785106.5255742,0.059843063,20.029306411743164,2708.572266,1296.279297,28492945f008a244
62.017866134643555,62.01793540400013,1789785106.5453532,0.067710876,19.778966903686523,2708.572266,1297.1593017578125,284929451925a244
62.038044691085815,62.03810992400031,1789785106.5655317,0.063657761,20.178556442260742,2708.572266,1298.0631103515625,284929450542a244
62.058006286621094,62.058062369000254,1789785106.5854933,0.054359436,19.96159553527832,2714.286621,1298.9669189453125,96a42945f15ea244
62.07801175117493,62.078067204000035,1789785106.6054988,0.053882598876953125,20.005464553833008,2708.572266,1299.8707275390625,28492945dd7ba244
62.097999811172485,62.09805414900029,1789785106.6254869,0.052690506,19.988059997558594,2708.572266,1300.774658203125,28492945ca98a244
62.118043422698975,62.11809872399999,1789785106.6455305,0.05364418,20.043611526489258,2714.286621,1301.678466796875,96a42945b6b5a244
62.13804745674133,62.13819891000003,1789785106.6655345,0.14972686767578125,20.00403404,2714.286621,1302.582275390625,96a42945a2d2a244
62.15808725357056,62.15815063300033,1789785106.6855743,0.061750412,20.039796829223633,2714.286621,1303.486083984375,96a429458eefa244
62.178046226501465,62.17810861600037,1789785106.7055333,0.060558319091796875,19.958972930908203,2708.572266,1304.389892578125,284929457a0ca344
62.19786214828491,62.19792967,1789785106.7253492,0.066041946,19.815921783447266,2708.572266,1305.293701171875,284929456629a344
62.218045234680176,62.21808830200007,1789785106.7455323,0.041246414,20.183086395263672,2708.572266,1306.197509765625,284929455246a344
62.23786115646362,62.23791565500005,1789785106.7653482,0.052928924560546875,19.815921783447266,2714.286621,1307.101318359375,96a429453e63a344
62.25809407234192,62.25813397100001,1789785106.785581,0.038385391,20.23291588,2714.286621,1308.005126953125,96a429452a80a344
62.278048276901245,62.278087009000046,1789785106.8055353,0.03695488,19.954204559326172,2714.286621,1308.908935546875,96a42945169da344
62.298197746276855,62.29823699100007,1789785106.8256848,0.037670135498046875,20.14946937561035,2708.572266,1309.812744140625,2849294502baa344
62.318093061447144,62.31813536300024,1789785107,0.040531158447265625,19.895315170288086,2708.572266,1310.716552734375,28492945eed6a344
62.33814191818237,62.33818023399999,1789785106.865629,0.036478043,20.048856735229492,2714.286621,1311.6204833984375,96a42945dbf3a344
62.35824632644653,62.35828549400003,1789785106.8857334,0.037431717,20.104408264160156,2708.572266,1312.5242919921875,28492945c710a444
62.378140687942505,62.37817929100038,1789785106.9056277,0.03695488,19.89436149597168,2708.572266,1313.4281005859375,28492945b32da444
62.39804482460022,62.398120292000385,1789785106.9255319,0.073671341,19.904136657714844,2708.572266,1314.3319091796875,284929459f4aa444
62.41807150840759,62.41826453400017,1789785106.9455585,0.1914501190185547,20.026683807373047,2708.572266,1315.2357177734375,284929458b67a444
62.43799710273743,62.438040812000054,1789785106.9654841,0.042200089,19.925594329833984,2708.572266,1316.1395263671875,284929457784a444
62.45803904533386,62.45807710899999,1789785106.985526,0.036239624,20.041942596435547,2714.286621,1317.0433349609375,96a4294563a1a444
62.47799730300903,62.478040481000335,1789785107.0054843,0.041484832763671875,19.95825768,2714.286621,1317.92334,96a429458cbda444
62.498077392578125,62.498114258999976,1789785107.0255644,0.03528595,20.080089569091797,2708.572266,1318.8509521484375,284929453bdba444
62.51803779602051,62.51807668600031,1789785107.0455248,0.037193298,19.960403442382812,2708.572266,1319.7310791015625,2849294565f7a444
62.53801345825195,62.53805446500019,1789785107.0655005,0.039339066,19.975662231445312,2708.572266,1320.6348876953125,284929455114a544
62.55799674987793,62.55803579900021,1789785107.0854838,0.037431717,19.983291625976562,2714.286621,1321.5386962890625,96a429453d31a544
62.57800769805908,62.57804855900031,1789785107.1054947,0.039100647,20.010948181152344,2708.572266,1322.4425048828125,28492945294ea544
62.59803557395935,62.598078245000124,1789785107.1255226,0.041007996,20.027875900268555,2708.572266,1323.3463134765625,28492945156ba544
62.61803364753723,62.61807030199998,1789785107.1455207,0.035047531,19.99807357788086,2708.572266,1324.2501220703125,284929450188a544
62.63806772232056,62.638174840000374,1789785107.1655548,0.10538101196289062,20.034074783325195,2708.572266,1325.1539306640625,28492945eda4a544
62.65807342529297,62.65811465500019,1789785107.1855605,0.039577484130859375,20.00570297241211,2708.572266,1326.0577392578125,28492945d9c1a544
62.67798852920532,62.678029897000215,1789785107.2054756,0.039577484130859375,19.915103912353516,2714.286621,1326.9615478515625,96a42945c5dea544
62.697993755340576,62.69803545,1789785107.2254808,0.040054321,20.005226135253906,2714.286621,1327.8653564453125,96a42945b1fba544
62.71800494194031,62.718047880000086,1789785107.245492,0.041484832763671875,20.011186599731445,2708.572266,1328.7691650390625,284929459d18a644
62.73803663253784,62.73807654800021,1789785107.2655237,0.038146973,20.03169059753418,2708.572266,1329.673095703125,284929458a35a644
62.75799274,62.758033566999984,1789785107.2854798,0.039339066,19.956111907958984,2708.572266,1330.576904296875,284929457652a644
62.778037309646606,62.778077920000214,1789785107.3055243,0.039100647,20.044565200805664,2714.286621,1331.480712890625,96a42945626fa644
62.79800224304199,62.798042958000224,1789785107.3254893,0.039100647,19.964933395385742,2708.572266,1332.3607177734375,284929458b8ba644
62.817989110946655,62.81803066200018,1789785107.3454762,0.039815903,19.986867904663086,2708.572266,1333.2645263671875,2849294577a8a644
62.837992429733276,62.838032699999985,1789785107.3654795,0.038623809814453125,20.003318786621094,2708.572266,1334.1683349609375,2849294563c5a644
62.85803151130676,62.85807163,1789785107.3855186,0.038385391,20.039081573486328,2708.572266,1335.0721435546875,284929454fe2a644
62.87803578,62.878077813000345,1789785107.4055228,0.04029274,20.00427246,2708.572266,1335.9759521484375,284929453bffa644
62.89798951148987,62.898028777000036,1789785107.4254766,0.037670135498046875,19.95372772216797,2714.286621,1336.8797607421875,96a42945271ca744
62.91798806190491,62.91802829700009,1789785107.445475,0.038623809814453125,19.998550415039062,2714.286621,1337.7835693359375,96a429451339a744
62.93806791305542,62.93810814900007,1789785107.465555,0.038623809814453125,20.079851150512695,2708.572266,1338.6875,284929450056a744
62.95802330970764,62.95806448400026,1789785107.4855103,0.039577484130859375,19.95539665222168,2708.572266,1339.591309,28492945ec72a744
62.97807025909424,62.97811061400034,1789785107.5055573,0.038623809814453125,20.04694938659668,2708.572266,1340.495117,28492945d88fa744
62.99802851676941,62.99806961500008,1789785107.5255156,0.039577484130859375,19.95825768,2714.286621,1341.398926,96a42945c4aca744
63.018012285232544,63.01805320800031,1789785107.5454993,0.039339066,19.983768463134766,2708.572266,1342.302734,28492945b0c9a744
63.03803634643555,63.03807813499998,1789785107.5655234,0.04029274,20.02406120300293,2708.572266,1343.206543,284929459ce6a744
63.05806255340576,63.05810409900005,1789785107.5855496,0.039815903,20.026206970214844,2708.572266,1344.110352,284929458803a844
63.07798123,63.07802113700018,1789785107.6054683,0.038385391,19.91868019104004,2708.572266,1345.01416,284929457420a844
63.09802818,63.098068155999954,1789785107.6255152,0.038385391,20.04694938659668,2708.572266,1345.917969,28492945603da844
63.118027210235596,63.11806673,1789785107.6455142,0.037908554,19.999027252197266,2714.286621,1346.821777,96a429454c5aa844
63.137977838516235,63.13807452900028,1789785107.6654649,0.094890594,19.95062828063965,2714.286621,1347.725586,96a429453877a844
63.157986640930176,63.15802799200037,1789785107.6854737,0.039815903,20.00880241394043,2708.572266,1348.6295166015625,284929452594a844
63.177988052368164,63.178029271000014,1789785107.705475,0.039577484130859375,20.00141143798828,2714.286621,1349.5333251953125,96a4294511b1a844
63.19797968864441,63.19802206800023,1789785107.7254667,0.040531158447265625,19.991636276245117,2714.286621,1350.4371337890625,96a42945fdcda844
63.21805143356323,63.218112143000326,1789785107.7455385,0.058889389,20.071744918823242,2714.286621,1351.3409423828125,96a42945e9eaa844
63.23802065849304,63.238061347999974,1789785107.7655077,0.039100647,19.96922492980957,2708.572266,1352.2447509765625,28492945d507a944
63.25797939300537,63.258122904000174,1789785107.7854664,0.14209747314453125,19.95873451,2708.572266,1353.1485595703125,28492945c124a944
63.278066873550415,63.278101590999995,1789785107.805554,0.033140182,20.087480545043945,2714.286621,1354.0523681640625,96a42945ad41a944
63.29802608,63.29806222100024,1789785107.8255131,0.034332275,19.959211349487305,2714.286621,1354.9561767578125,96a42945995ea944
63.31803560256958,63.318076203000146,1789785107.8455226,0.038862228,20.009517669677734,2714.286621,1355.8599853515625,96a42945857ba944
63.33797812461853,63.33801507399994,1789785107.8654652,0.03528595,19.942522048950195,2714.286621,1356.739990234375,96a42945ae97a944
63.35802435874939,63.358063224000034,1789785107.8855114,0.037193298,20.046234130859375,2714.286621,1357.6676025390625,96a429455db5a944
63.37798023223877,63.37802187300031,1789785107.9054673,0.040054321,19.955873489379883,2714.286621,1358.5477294921875,96a4294587d1a944
63.398030281066895,63.39810087400019,1789785107.9255173,0.068902969,20.05004883,2714.286621,1359.4515380859375,96a4294573eea944
63.41804218292236,63.41808004099994,1789785107.9455292,0.036239624,20.01190185546875,2714.286621,1360.3553466796875,96a429455f0baa44
63.43801522254944,63.438055690000056,1789785107.9655023,0.038862228,19.973039627075195,2708.572266,1361.282958984375,284929450e29aa44
63.45797681808472,63.45801376500003,1789785107.9854639,0.03528595,19.96159553527832,2714.286621,1362.1629638671875,96a429453745aa44
63.47797775268555,63.47801669199998,1789785108.0054648,0.037431717,20.000934600830078,2714.286621,1363.0667724609375,96a429452362aa44
63.49797558784485,63.49801198900013,1789785108.0254626,0.034809112548828125,19.997835159301758,2714.286621,1363.9705810546875,96a429450f7faa44
63.518056869506836,63.51809326800003,1789785108.045544,0.034570694,20.081281661987305,2708.572266,1364.8743896484375,28492945fb9baa44
63.53801727294922,63.538067009000315,1789785108.0655043,0.048160552978515625,19.960403442382812,2708.572266,1365.7781982421875,28492945e7b8aa44
63.55803036689758,63.55807775100038,1789785108.0855174,0.045776367,20.013093948364258,2714.286621,1366.6820068359375,96a42945d3d5aa44
63.57802772521973,63.578069826000046,1789785108.1055148,0.040531158447265625,19.997358322143555,2714.286621,1367.585938,96a42945c0f2aa44
63.59797978401184,63.59801891899997,1789785108.1254668,0.037431717,19.952058792114258,2714.286621,1368.489746,96a42945ac0fab44
63.618041038513184,63.61812619800003,1789785108.145528,0.083446503,20.061254501342773,2708.572266,1369.393555,28492945982cab44
63.638071060180664,63.638192514000366,1789785108.165558,0.11968612670898438,20.03002166748047,2708.572266,1370.297363,284929458449ab44
63.657970666885376,63.65801021800007,1789785108.1854577,0.037908554,19.899606704711914,2714.286621,1371.201172,96a429457066ab44
63.67806053161621,63.67810492300032,1789785108.2055476,0.042676926,20.08986473083496,2714.286621,1372.10498,96a429455c83ab44
63.697975873947144,63.69801535000033,1789785108.225463,0.037670135498046875,19.915342330932617,2714.286621,1373.008789,96a4294548a0ab44
63.71803545951843,63.71807690600008,1789785108.2455225,0.039815903,20.059585571289062,2714.286621,1373.912598,96a4294534bdab44
63.73804593086243,63.738117870000224,1789785108.265533,0.070333481,20.01047134399414,2714.286621,1374.816406,96a4294520daab44
63.75800347328186,63.758036371000344,1789785108.2854905,0.031232833862304688,19.957542419433594,2714.286621,1375.720215,96a429450cf7ab44
63.77801465988159,63.77805420499999,1789785108.3055017,0.037908554,20.011186599731445,2714.286621,1376.624023,96a42945f813ac44
63.79802179336548,63.79806165100035,1789785108.3255088,0.038146973,20.00713348388672,2714.286621,1377.5279541015625,96a42945e530ac44
63.818031311035156,63.818074466000326,1789785108.3455184,0.041484832763671875,20.009517669677734,2714.286621,1378.4317626953125,96a42945d14dac44
63.83797335624695,63.83801211500031,1789785108.3654604,0.037193298,19.942045211791992,2714.286621,1379.3355712890625,96a42945bd6aac44
63.85804867744446,63.85808596800007,1789785108.3855357,0.035524368,20.075321197509766,2720.000977,1380.263184,04002a456c88ac44
63.87803387641907,63.87808169100026,1789785108.405521,0.046014786,19.985198974609375,2720.000977,1381.166992,04002a4558a5ac44
63.89802432060242,63.89806782200003,1789785108.4255114,0.041723251,19.99044418334961,2714.286621,1382.070801,96a4294544c2ac44
63.91805171966553,63.91809271200009,1789785108.4455388,0.039577484130859375,20.02739906311035,2714.286621,1382.974609,96a4294530dfac44
63.93800449371338,63.93804539800021,1789785108.4654915,0.039339066,19.952774047851562,2714.286621,1383.8546142578125,96a4294559fbac44
63.95801377296448,63.95805506500028,1789785108.4855008,0.039577484130859375,20.009279251098633,2714.286621,1384.7584228515625,96a429454518ad44
63.978007555007935,63.97804627000005,1789785108.5054946,0.03695488,19.99378204345703,2714.286621,1385.6622314453125,96a429453135ad44
63.99797058105469,63.998009493000154,1789785108.5254576,0.037193298,19.96302604675293,2714.286621,1386.5660400390625,96a429451d52ad44
64.01800489425659,64.01804579000009,1789785108.545492,0.039100647,20.034313201904297,2714.286621,1387.469970703125,96a429450a6fad44
64.03797650337219,64.03801682800031,1789785108.5654635,0.038623809814453125,19.971609115600586,2714.286621,1388.373779296875,96a42945f68bad44
64.05797338485718,64.05801568100014,1789785108.5854604,0.040769577,19.99688148498535,2714.286621,1389.277587890625,96a42945e2a8ad44
64.07800602912903,64.07804483000018,1789785108.605493,0.03695488,20.032644271850586,2714.286621,1390.181396484375,96a42945cec5ad44
64.09800529,64.09804401600013,1789785108.6254923,0.03695488,19.999265670776367,2714.286621,1391.085205078125,96a42945bae2ad44
64.11804580688477,64.11808577600004,1789785108.6455328,0.038146973,20.040512084960938,2708.572266,1391.989013671875,28492945a6ffad44
64.13800597190857,64.13804624000022,1789785108.665493,0.038623809814453125,19.96016502380371,2708.572266,1392.892822265625,28492945921cae44
64.15798544883728,64.15807053700019,1789785108.6854725,0.083446503,19.979476928710938,2714.286621,1393.796630859375,96a429457e39ae44
64.17796659469604,64.17800583400003,1789785108.7054536,0.037670135498046875,19.98114585876465,2714.286621,1394.700439453125,96a429456a56ae44
64.19796157,64.19800061,1789785108.7254486,0.037431717,19.99497413635254,2714.286621,1395.604248046875,96a429455673ae44
64.21800374984741,64.21803959499994,1789785108.7454908,0.034093857,20.04218101501465,2708.572266,1396.508056640625,284929454290ae44
64.23804617,64.23815574500031,1789785108.7655332,0.10800361633300781,20.04241943359375,2708.572266,1397.411865234375,284929452eadae44
64.25803565979004,64.25814093100007,1789785108.7855227,0.10371208190917969,19.989490509033203,2708.572266,1398.3157958984375,284929451bcaae44
64.27800393104553,64.27804298699994,1789785108.805491,0.037431717,19.968271255493164,2714.286621,1399.2196044921875,96a4294507e7ae44
64.29800510406494,64.29804211700002,1789785108.8254921,0.035524368,20.00117301940918,2708.572266,1400.1234130859375,28492945f303af44
64.31804109,64.31808052600036,1789785108.8455281,0.037908554,20.035982131958008,2708.572266,1401.0272216796875,28492945df20af44
64.33800315856934,64.33804258200007,1789785108.8654902,0.037908554,19.962072372436523,2708.572266,1401.9310302734375,28492945cb3daf44
64.35800028,64.35803910200002,1789785108.8854873,0.037193298,19.997119903564453,2714.286621,1402.8348388671875,96a42945b75aaf44
64.37800025939941,64.37803615800021,1789785108.9054873,0.034093857,19.999980926513672,2714.286621,1403.7386474609375,96a42945a377af44
64.39804482460022,64.39808177000032,1789785108.9255319,0.03528595,20.044565200805664,2708.572266,1404.6424560546875,284929458f94af44
64.41804099082947,64.41807845600033,1789785108.945528,0.035762786865234375,19.996166229248047,2708.572266,1405.5462646484375,284929457bb1af44
64.43799471855164,64.43803255000012,1789785108.9654818,0.036239624,19.95372772216797,2708.572266,1406.4263916015625,28492945a5cdaf44
64.45795941352844,64.45801855000036,1789785108.9854465,0.057458878,19.96469497680664,2714.286621,1407.3302001953125,96a4294591eaaf44
64.47800421714783,64.47804149600006,1789785109.0054913,0.035524368,20.044803619384766,2714.286621,1408.2340087890625,96a429457d07b044
64.49795603752136,64.49799234800003,1789785109.025443,0.034570694,19.951820373535156,2714.286621,1409.1378173828125,96a429456924b044
64.51804900169373,64.51808931200003,1789785109.045536,0.038623809814453125,20.09296417236328,2708.572266,1410.0416259765625,284929455541b044
64.53799390792847,64.53803064700014,1789785109.065481,0.035047531,19.94490623474121,2708.572266,1410.9454345703125,28492945415eb044
64.55795216560364,64.55798787000003,1789785109.0854392,0.034093857,19.95825768,2714.286621,1411.8492431640625,96a429452d7bb044
64.57796835899353,64.57800963,1789785109.1054554,0.039577484130859375,20.016193389892578,2714.286621,1412.7530517578125,96a429451998b044
64.59799885749817,64.59803833,1789785109.125486,0.037908554,20.030498504638672,2714.286621,1413.6568603515625,96a4294505b5b044
64.61782193183899,64.61788485,1789785109.145309,0.061511993408203125,19.823074340820312,2708.572266,1414.5606689453125,28492945f1d1b044
64.63796877861023,64.63805381800012,1789785109.1654558,0.083446503,20.146846771240234,2708.572266,1415.4644775390625,28492945ddeeb044
64.65798997879028,64.65802981900015,1789785109.185477,0.038146973,20.02120018005371,2708.572266,1416.368408203125,28492945ca0bb144
64.67799449,64.67803422700035,1789785109.2054815,0.038146973,20.00451088,2714.286621,1417.272216796875,96a42945b628b144
64.69799637794495,64.69803343100011,1789785109.2254834,0.035524368,20.001888275146484,2714.286621,1418.176025390625,96a42945a245b144
64.71795487,64.71799586,1789785109.245442,0.039339066,19.95849609,2708.572266,1419.079833984375,284929458e62b144
64.73795509338379,64.73799434,1789785109.2654421,0.037431717,20.000219345092773,2708.572266,1419.983642578125,284929457a7fb144
64.75803041,64.75807023100015,1789785109.2855175,0.038146973,20.075321197509766,2708.572266,1420.887451171875,28492945669cb144
64.77802825,64.77806704600016,1789785109.3055153,0.037193298,19.997835159301758,2714.286621,1421.791259765625,96a4294552b9b144
64.79803061,64.79806904700035,1789785109.3255177,0.036716461181640625,20.002365112304688,2708.572266,1422.695068359375,284929453ed6b144
64.81799149513245,64.81803125200031,1789785109.3454785,0.037908554,19.960880279541016,2708.572266,1423.598876953125,284929452af3b144
64.83795809745789,64.83799788200031,1789785109.3654451,0.038146973,19.966602325439453,2708.572266,1424.502685546875,284929451610b244
64.85802817344666,64.85806781,1789785109.3855152,0.037908554,20.07007598876953,2714.286621,1425.406494140625,96a42945022db244
64.87798953056335,64.8780289,1789785109.4054766,0.037670135498046875,19.96135711669922,2714.286621,1426.3104248046875,96a42945ef49b244
64.89794898033142,64.89798699600033,1789785109.425436,0.036239624,19.959449768066406,2714.286621,1427.2142333984375,96a42945db66b244
64.91798710823059,64.91802864500005,1789785109.4454741,0.039815903,20.038127899169922,2714.286621,1428.1180419921875,96a42945c783b244
64.93803238868713,64.93807138700004,1789785109.4655194,0.037193298,20.04528045654297,2708.572266,1429.0218505859375,28492945b3a0b244
64.95798850059509,64.95802659100036,1789785109.4854755,0.036478043,19.956111907958984,2714.286621,1429.9256591796875,96a429459fbdb244
64.97799301147461,64.97803385099996,1789785110,0.039339066,20.00451088,2714.286621,1430.8294677734375,96a429458bdab244
64.99809312820435,64.99813200100016,1789785109.5255802,0.037193298,20.100116729736328,2714.286621,1431.7332763671875,96a4294577f7b244
65.01801133155823,65.01805113099999,1789785109.5454984,0.038146973,19.918203353881836,2714.286621,1432.6370849609375,96a429456314b344
65.03807616233826,65.03811632,1789785109.5655632,0.038385391,20.064830780029297,2714.286621,1433.5408935546875,96a429454f31b344
65.05819511413574,65.05823389200032,1789785109.5856822,0.037193298,20.11895179748535,2714.286621,1434.4447021484375,96a429453b4eb344
65.07806491851807,65.07810344900008,1789785109.605552,0.036716461181640625,19.86980438232422,2714.286621,1435.3485107421875,96a42945276bb344
65.09798860549927,65.09802561600009,1789785109.6254756,0.03528595,19.923686981201172,2714.286621,1436.2523193359375,96a429451388b344
65.11794877052307,65.11802270900034,1789785109.6454358,0.072240829,19.96016502380371,2714.286621,1437.15625,96a4294500a5b344
65.13794684410095,65.13798737700017,1789785109.665434,0.038862228,19.99807357788086,2714.286621,1438.060059,96a42945ecc1b344
65.15799236297607,65.15809032200013,1789785109.6854794,0.096321106,20.04551887512207,2714.286621,1438.963867,96a42945d8deb344
65.17798543,65.17802650800013,1789785109.7054725,0.039577484130859375,19.993066787719727,2714.286621,1439.867676,96a42945c4fbb344
65.19799184799194,65.19803436100028,1789785109.725479,0.041007996,20.006418228149414,2714.286621,1440.771484,96a42945b018b444
65.21798801422119,65.21802902900026,1789785109.745475,0.039339066,19.996166229248047,2714.286621,1441.675293,96a429459c35b444
65.23802614212036,65.23808836300032,1789785109.7655132,0.060796738,20.038127899169922,2714.286621,1442.579102,96a429458852b444
65.25798153877258,65.25801969700024,1789785109.7854686,0.036478043,19.95539665222168,2714.286621,1443.4591064453125,96a42945b16eb444
65.27794671058655,65.27798801300014,1789785109.8054338,0.039577484130859375,19.965171813964844,2708.572266,1444.3629150390625,284929459d8bb444
65.29798364639282,65.29802458800032,1789785109.8254707,0.039100647,20.036935806274414,2714.286621,1445.266845703125,96a429458aa8b444
65.31795072555542,65.31799366300038,1789785109.8454378,0.041484832763671875,19.967079162597656,2714.286621,1446.170654296875,96a4294576c5b444
65.33794188,65.33798278,1789785109.865429,0.039339066,19.991159439086914,2714.286621,1447.074462890625,96a4294562e2b444
65.35798597335815,65.35802601600017,1789785109.885473,0.038385391,20.04408836364746,2708.572266,1447.978271484375,284929454effb444
65.37798214,65.37802323999995,1789785109.9054692,0.039339066,19.996166229248047,2708.572266,1448.882080078125,284929453a1cb544
65.39797520637512,65.39806622200012,1789785109.9254622,0.089406967,19.993066787719727,2714.286621,1449.785888671875,96a429452639b544
65.41782045,65.41795692599999,1789785109.9453075,0.13566017150878906,19.845247268676758,2714.286621,1450.689697265625,96a429451256b544
65.43798137,65.43802272400035,1789785109.9654684,0.039577484130859375,20.160913467407227,2714.286621,1451.593505859375,96a42945fe72b544
65.45794392,65.45798544700028,1789785109.985431,0.040054321,19.962549209594727,2714.286621,1452.497314453125,96a42945ea8fb544
65.47794246673584,65.47798328099998,1789785110.0054295,0.039100647,19.998550415039062,2714.286621,1453.401123046875,96a42945d6acb544
65.49794411659241,65.49798491199999,1789785110.0254312,0.039100647,20.001649856567383,2714.286621,1454.304931640625,96a42945c2c9b544
65.51780652999878,65.51786444900017,1789785110.0452936,0.056266785,19.86241340637207,2714.286621,1455.2088623046875,96a42945afe6b544
65.53801846504211,65.53805930199997,1789785110.0655055,0.039100647,20.21193504333496,2714.286621,1456.1126708984375,96a429459b03b644
65.55793905258179,65.55797997000036,1789785110.085426,0.039339066,19.92058753967285,2714.286621,1457.0164794921875,96a429458720b644
65.57795476913452,65.57799730400029,1789785110.1054418,0.041007996,20.015716552734375,2714.286621,1457.9202880859375,96a42945733db644
65.59793829917908,65.59797741600005,1789785110.1254253,0.037431717,19.983530044555664,2714.286621,1458.824219,96a42945605ab644
65.61794066429138,65.61798126900021,1789785110.1454277,0.038862228,20.002365112304688,2714.286621,1459.728027,96a429454c77b644
65.63794755935669,65.63801968,1789785110.1654346,0.070333481,20.006895065307617,2714.286621,1460.631836,96a429453894b644
65.65793681144714,65.65797588,1789785110.1854239,0.037431717,19.98925209,2714.286621,1461.535645,96a4294524b1b644
65.67797708511353,65.67801710499998,1789785110.2054641,0.038385391,20.040273666381836,2714.286621,1462.439453,96a4294510ceb644
65.69797968864441,65.69802136499993,1789785110.2254667,0.040054321,20.00260353088379,2714.286621,1463.343262,96a42945fceab644
65.71780419,65.71786275400018,1789785110.2452912,0.057220459,19.824504852294922,2708.572266,1464.24707,28492945e807b744
65.73798966407776,65.73805445900007,1789785110.2654767,0.063180923,20.185470581054688,2714.286621,1465.150879,96a42945d424b744
65.75797939300537,65.75802144199997,1789785110.2854664,0.04029274,19.989728927612305,2714.286621,1466.054688,96a42945c041b744
65.77793694,65.77797853500033,1789785110.305424,0.039815903,19.957542419433594,2714.286621,1466.958496,96a42945ac5eb744
65.79797506332397,65.79801649900037,1789785110.325462,0.039815903,20.038127899169922,2708.572266,1467.862305,28492945987bb744
65.81793522834778,65.81797527800018,1789785110.3454223,0.038385391,19.96016502380371,2708.572266,1468.7662353515625,284929458598b744
65.83794116973877,65.83798259,1789785110.3654282,0.040054321,20.00594139099121,2714.286621,1469.6700439453125,96a4294571b5b744
65.85793662071228,65.85797757599994,1789785110.3854237,0.039339066,19.995450973510742,2714.286621,1470.5738525390625,96a429455dd2b744
65.87797093391418,65.87801115100001,1789785110.405458,0.038623809814453125,20.034313201904297,2714.286621,1471.4776611328125,96a4294549efb744
65.89797258377075,65.89801391100036,1789785110.4254596,0.039815903,20.001649856567383,2714.286621,1472.3814697265625,96a42945350cb844
65.91797852516174,65.91801881900028,1789785110.4454656,0.038623809814453125,20.00594139099121,2714.286621,1473.2852783203125,96a429452129b844
65.93793845176697,65.93797959800031,1789785110.4654255,0.039577484130859375,19.95992660522461,2714.286621,1474.1890869140625,96a429450d46b844
65.95793557167053,65.95797672800018,1789785110.4854226,0.039577484130859375,19.997119903564453,2714.286621,1475.0928955078125,96a42945f962b844
65.97792935371399,65.97797072899994,1789785110.5054164,0.039815903,19.99378204345703,2714.286621,1475.9967041015625,96a42945e57fb844
65.99793672561646,65.99798621200034,1789785110.5254238,0.047922134,20.00737190246582,2714.286621,1476.9005126953125,96a42945d19cb844
66.01827883720398,66.01947357,1789785110.5457659,1.195669174194336,20.342111587524414,2720.000977,1477.828125,04002a4580bab844
